DateHonduras Trail 0,Honduras Trail 1,Honduras Trail 2,Honduras Trail 3,Honduras Trail 4,Honduras Trail 5,Honduras Trail 6,Honduras Trail 7,Honduras Trail 8,Honduras Trail 9,Honduras Trail 10,Honduras Trail 11,Honduras Trail 12,Honduras Trail 13,Honduras Trail 14,Honduras Trail 15,Honduras Trail 16,Honduras Trail 17,Honduras Trail 18,Honduras Trail 19,Honduras Trail 20,Honduras Trail 21,Honduras Trail 22,Honduras Trail 23,Honduras Trail 24,Honduras Trail 25,Honduras Trail 26,Honduras Trail 27,Honduras Trail 28,Honduras Trail 29,Honduras Trail 30,Honduras Trail 31,Honduras Trail 32,Honduras Trail 33,Honduras Trail 34,Honduras Trail 35,Honduras Trail 36,Honduras Trail 37,Honduras Trail 38,Honduras Trail 39,Honduras Trail 40,Honduras Trail 41,Honduras Trail 42,Honduras Trail 43,Honduras Trail 44,Honduras Trail 45,Honduras Trail 46,Honduras Trail 47,Honduras Trail 48,Honduras Trail 49,Actual,Median
2020/1/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
2020/3/16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,
2020/3/17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,18,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,
2020/3/18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,21,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,
2020/3/19,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,28,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,
2020/3/20,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,30,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,
2020/3/21,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,32,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,
2020/3/22,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,35,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,
2020/3/23,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,39,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,
2020/3/24,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,43,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,1,
2020/3/25,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,53,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,1,2,
2020/3/26,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,63,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,1,2,
2020/3/27,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,76,6,0,0,0,0,0,2,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,9,0,1,2,
2020/3/28,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,90,6,0,0,0,0,0,2,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,9,0,3,3,
2020/3/29,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,102,10,0,0,0,0,0,2,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,11,0,7,3,
2020/3/30,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,122,12,0,0,0,0,0,3,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,12,0,7,3,
2020/3/31,7,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,137,14,0,0,0,0,0,3,1,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,13,0,10,4,
2020/4/1,8,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,1,0,1,0,0,161,17,0,0,0,0,0,3,1,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,18,0,14,5,
2020/4/2,9,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,2,0,3,0,1,0,0,182,19,0,0,0,0,0,3,1,0,0,0,0,3,0,0,21,0,0,0,0,0,0,0,0,20,0,15,5,
2020/4/3,12,1,0,0,1,0,0,0,0,0,7,1,0,0,0,0,2,0,3,0,1,0,0,213,21,0,0,0,0,0,3,1,0,0,1,0,3,1,0,27,0,0,0,0,0,0,0,0,24,0,15,6,
2020/4/4,13,1,0,0,1,0,0,0,0,0,9,1,0,1,0,0,2,0,3,0,1,0,0,245,26,0,0,0,0,0,3,1,0,0,2,0,3,2,0,31,1,0,0,0,0,0,0,0,30,0,22,8,
2020/4/5,13,1,0,1,2,0,0,0,0,0,11,1,0,1,0,0,2,0,4,0,1,0,0,267,29,0,0,0,0,0,3,1,0,0,4,0,6,3,0,44,1,0,0,0,0,0,0,0,34,0,22,9,
2020/4/6,16,1,0,1,3,0,0,0,0,0,13,1,0,1,0,0,3,0,4,0,2,0,0,304,32,0,0,0,0,0,4,1,0,0,4,0,10,3,0,52,2,0,0,0,0,0,0,0,38,0,22,10,
2020/4/7,20,1,0,1,3,0,0,0,0,0,14,1,0,1,0,0,3,0,5,0,2,0,0,343,37,0,0,1,0,0,4,1,0,0,4,1,11,3,0,54,2,0,0,0,0,0,0,0,42,0,22,11,
2020/4/8,27,1,0,1,3,0,0,0,0,0,16,1,0,2,0,0,5,0,6,0,2,0,0,386,41,0,1,1,0,0,4,1,0,0,4,1,12,4,0,65,2,0,0,0,0,0,0,0,53,0,23,13,
2020/4/9,31,1,0,1,3,0,0,0,0,0,17,1,0,4,0,0,10,0,7,0,2,0,0,444,47,0,1,1,0,0,4,1,0,0,6,1,12,4,0,81,2,0,0,0,0,0,0,0,63,0,23,15,
2020/4/10,33,1,0,2,3,0,0,0,0,0,19,1,0,6,0,0,11,0,7,0,2,0,2,519,54,0,1,1,0,0,4,1,0,0,6,1,16,6,0,96,2,0,0,0,0,0,0,0,72,0,24,17,
2020/4/11,37,1,0,2,4,0,0,0,0,0,22,1,0,6,0,0,18,0,8,0,2,0,2,563,61,0,1,3,0,0,4,1,0,0,7,1,19,7,0,110,2,0,0,0,0,0,0,0,79,0,25,19,
2020/4/12,39,2,0,3,6,0,0,0,0,0,24,1,0,8,1,0,21,0,8,0,2,0,2,637,74,0,1,3,0,0,5,2,0,0,8,1,24,7,0,131,2,0,0,0,0,0,0,0,90,0,25,22,
2020/4/13,45,2,0,4,7,0,0,0,0,0,29,1,0,11,1,0,25,0,8,0,2,0,4,714,93,0,1,4,0,0,6,2,0,0,9,1,29,7,0,153,2,0,0,0,0,0,0,0,100,0,26,25,
2020/4/14,60,3,0,4,8,0,0,0,0,0,32,1,0,13,1,0,28,0,9,0,3,0,4,756,108,0,1,4,0,0,8,2,0,0,9,1,31,7,0,191,2,0,0,0,0,0,0,0,120,0,31,28,
2020/4/15,63,3,0,6,9,0,0,0,0,0,38,3,0,17,1,0,33,0,9,0,4,0,5,817,122,0,2,4,0,0,8,2,0,0,9,1,37,10,0,235,2,0,0,0,0,0,0,0,133,0,35,31,
2020/4/16,67,4,0,7,10,0,0,0,0,0,40,3,0,18,1,0,36,0,11,0,4,0,7,884,136,0,2,4,0,1,10,3,0,0,12,1,48,10,0,295,2,0,0,0,0,0,0,0,148,0,41,35,
2020/4/17,71,4,0,9,13,0,0,0,0,0,43,5,0,21,1,0,41,0,13,0,4,0,8,942,152,0,2,4,1,3,12,3,0,0,12,1,56,12,0,374,3,0,0,0,0,0,0,0,172,1,46,40,
2020/4/18,83,6,0,10,14,0,0,0,0,1,50,5,0,25,1,0,43,0,16,1,6,0,9,995,170,0,3,4,1,3,14,3,0,0,14,1,72,16,0,455,4,0,0,0,0,0,0,0,200,1,46,45,
2020/4/19,93,9,0,11,16,0,0,0,0,1,61,7,0,34,1,0,48,0,18,2,6,0,10,1045,201,0,3,8,2,3,17,3,0,0,17,1,84,22,1,553,4,0,2,0,0,0,0,0,240,1,46,50,
2020/4/20,113,11,1,14,18,0,0,0,0,1,81,9,0,36,1,0,56,0,19,4,7,0,13,1093,227,0,3,10,2,3,19,3,0,0,19,1,106,23,1,660,4,0,2,1,0,0,0,0,279,1,46,57,
2020/4/21,125,13,1,16,26,0,0,0,0,1,99,11,0,45,4,0,70,0,24,5,8,0,16,1136,251,0,3,12,2,3,20,3,0,0,22,1,127,30,1,780,5,0,2,1,0,0,0,0,326,2,46,64,
2020/4/22,140,14,1,18,29,1,0,0,0,1,114,12,0,54,4,0,87,0,27,6,9,0,20,1166,292,0,3,13,2,3,23,6,0,0,23,2,149,37,1,915,5,0,2,4,0,0,0,0,357,2,47,71,
2020/4/23,148,15,2,25,35,1,0,0,0,1,141,13,0,62,4,0,95,0,29,8,15,0,22,1188,336,1,3,13,2,3,25,6,0,0,27,3,178,49,1,1086,6,0,2,5,0,0,0,0,422,2,55,79,
2020/4/24,159,18,4,27,43,1,0,0,0,1,163,13,0,77,4,0,116,0,36,12,16,0,25,1205,372,1,3,13,3,3,28,7,0,0,32,4,229,55,1,1244,7,0,3,7,0,0,0,0,482,2,59,88,
2020/4/25,172,20,4,29,53,2,0,0,1,2,194,15,1,95,7,0,143,0,38,13,17,0,32,1221,413,1,3,13,4,4,30,7,0,1,33,5,280,64,1,1406,9,0,3,7,0,0,0,0,527,2,59,97,
2020/4/26,187,23,5,32,63,2,1,0,2,2,218,17,1,117,7,0,172,0,48,15,21,1,42,1235,461,1,4,16,4,5,34,7,0,1,40,8,339,71,2,1588,11,0,3,9,0,0,0,0,573,2,61,108,
2020/4/27,204,24,5,38,71,3,1,0,3,2,251,19,1,136,9,0,198,0,53,18,27,1,51,1249,511,1,4,19,4,5,37,7,0,1,47,10,411,78,3,1791,16,0,4,11,0,0,0,0,635,3,64,119,
2020/4/28,225,28,6,42,90,3,1,0,3,2,301,20,1,163,9,0,234,0,58,22,30,1,63,1269,562,1,5,20,6,5,42,8,0,2,54,13,501,91,3,2029,22,0,4,12,0,0,0,1,706,4,66,133,
2020/4/29,240,32,8,51,113,3,1,1,3,2,352,21,2,193,11,0,281,0,78,23,35,1,78,1293,615,1,6,22,6,6,50,8,0,3,62,18,599,103,3,2254,27,0,7,12,0,0,0,1,759,4,71,148,
2020/4/30,261,37,8,59,129,3,1,1,6,3,427,25,2,230,13,0,354,0,86,23,37,1,82,1311,664,1,7,24,6,9,58,9,0,5,74,20,689,115,4,2474,35,0,7,13,0,0,0,1,808,5,75,163,