DateColombia Trail 0,Colombia Trail 1,Colombia Trail 2,Colombia Trail 3,Colombia Trail 4,Colombia Trail 5,Colombia Trail 6,Colombia Trail 7,Colombia Trail 8,Colombia Trail 9,Colombia Trail 10,Colombia Trail 11,Colombia Trail 12,Colombia Trail 13,Colombia Trail 14,Colombia Trail 15,Colombia Trail 16,Colombia Trail 17,Colombia Trail 18,Colombia Trail 19,Colombia Trail 20,Colombia Trail 21,Colombia Trail 22,Colombia Trail 23,Colombia Trail 24,Colombia Trail 25,Colombia Trail 26,Colombia Trail 27,Colombia Trail 28,Colombia Trail 29,Colombia Trail 30,Colombia Trail 31,Colombia Trail 32,Colombia Trail 33,Colombia Trail 34,Colombia Trail 35,Colombia Trail 36,Colombia Trail 37,Colombia Trail 38,Colombia Trail 39,Colombia Trail 40,Colombia Trail 41,Colombia Trail 42,Colombia Trail 43,Colombia Trail 44,Colombia Trail 45,Colombia Trail 46,Colombia Trail 47,Colombia Trail 48,Colombia Trail 49,Actual,Median
2020/1/22,0,0,5,0,1,0,4,0,1,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,2,0,3,1,0,0,0,2,1,0,0,0,3,1,4,1,1,0,0,2,2,0,3,0,0,1,0,1,
2020/1/23,0,0,5,0,1,1,6,0,1,2,1,0,0,0,1,0,1,0,0,1,0,0,3,1,2,0,5,1,0,0,0,2,1,0,0,0,3,2,4,1,1,0,0,2,2,0,4,0,0,1,0,1,
2020/1/24,0,0,5,0,1,1,6,0,1,2,1,1,0,0,1,0,1,1,0,1,0,0,4,1,2,0,6,1,0,0,0,2,1,0,0,0,3,2,5,1,1,0,1,2,3,0,4,1,0,2,0,1,
2020/1/25,0,0,5,0,1,1,8,0,1,2,1,2,0,0,2,0,1,1,0,1,0,0,5,2,2,0,8,1,0,0,0,2,1,0,0,0,3,3,5,1,1,0,1,2,3,0,4,1,0,2,0,1,
2020/1/26,0,0,5,0,1,1,10,0,1,2,1,3,0,0,3,1,1,1,0,1,0,0,5,2,2,0,9,1,0,0,0,2,1,0,1,0,3,3,6,1,1,0,1,2,3,0,4,1,0,2,0,2,
2020/1/27,0,0,5,0,2,1,10,0,1,2,1,3,0,0,3,1,1,1,0,1,0,0,5,2,2,0,10,1,0,0,0,2,1,0,1,0,3,4,6,1,1,0,2,2,3,0,4,1,0,2,0,2,
2020/1/28,0,0,6,0,2,1,10,0,1,3,1,3,0,0,3,1,1,1,0,1,0,0,5,2,2,0,12,1,0,0,0,2,1,0,1,2,3,4,7,1,1,1,2,2,3,0,4,1,0,2,0,2,
2020/1/29,1,0,6,0,2,1,11,0,1,3,1,4,0,0,3,1,1,1,0,1,0,0,5,2,2,0,18,1,0,2,0,2,2,0,1,2,3,4,7,1,1,1,2,2,3,0,4,1,0,2,0,2,
2020/1/30,1,0,6,0,3,2,11,0,1,3,1,4,0,0,3,1,1,1,2,1,0,1,5,2,2,0,20,2,1,3,0,2,2,0,1,3,3,5,7,1,2,1,2,2,3,0,4,1,1,2,0,2,
2020/1/31,1,0,6,0,3,2,12,0,1,3,1,4,1,0,4,1,1,1,2,1,0,1,5,2,2,1,24,2,1,3,1,2,2,1,1,3,3,5,7,1,2,1,2,2,3,0,4,1,1,2,0,3,
2020/2/1,1,1,6,0,4,2,13,0,2,3,1,4,2,0,5,2,1,2,2,1,0,1,6,2,2,1,27,2,1,3,1,2,2,1,1,4,3,5,7,1,2,1,2,2,3,0,4,1,1,2,0,3,
2020/2/2,1,1,6,1,4,3,13,0,2,3,1,5,2,1,6,5,1,4,4,1,0,1,6,2,2,2,32,3,1,3,2,2,2,1,1,5,3,6,7,1,2,1,2,2,3,0,4,2,1,2,0,3,
2020/2/3,3,2,6,1,5,3,13,0,3,3,1,5,2,1,7,6,1,6,4,2,0,1,8,2,2,2,34,3,1,5,3,2,2,1,1,7,3,8,7,1,3,1,2,2,3,0,5,2,1,2,0,4,
2020/2/4,3,2,6,1,5,6,13,0,4,3,1,5,2,1,7,9,1,6,6,2,0,1,11,2,2,3,35,3,2,6,3,2,2,1,1,8,3,8,7,1,4,1,2,2,3,2,5,2,2,2,0,4,
2020/2/5,6,2,6,1,5,6,13,0,4,3,1,7,2,2,7,10,1,6,6,2,0,1,13,2,2,3,36,3,2,7,3,2,2,1,1,8,3,9,7,1,4,1,3,2,3,2,5,3,2,2,0,4,
2020/2/6,7,6,6,1,5,6,13,0,4,3,1,7,2,3,7,12,1,9,9,2,0,2,14,2,2,3,38,3,2,11,3,2,2,1,1,9,3,9,7,1,4,2,3,2,3,4,5,4,2,3,0,5,
2020/2/7,10,7,6,1,5,6,13,0,5,3,1,7,2,3,7,15,1,11,9,2,0,2,14,2,2,3,41,3,2,12,3,2,2,1,1,11,3,9,7,1,4,3,4,2,3,4,5,4,2,3,0,5,
2020/2/8,11,8,6,2,5,6,13,0,5,3,1,7,5,3,7,16,1,11,10,2,0,2,14,2,2,4,42,3,2,13,3,2,2,1,2,12,3,9,7,1,4,4,4,2,3,4,5,4,2,3,0,6,
2020/2/9,12,8,6,3,5,6,13,0,5,3,1,7,7,3,7,16,1,11,11,2,0,2,15,2,2,4,42,3,2,15,5,2,2,1,2,14,3,9,7,1,4,6,4,3,3,4,5,4,2,3,0,6,
2020/2/10,14,8,6,3,5,6,13,0,6,3,1,8,7,3,7,17,1,11,12,2,0,3,15,2,2,5,43,3,2,17,5,2,2,1,2,15,3,10,8,1,4,6,4,3,3,5,5,4,2,3,0,6,
2020/2/11,14,9,6,4,5,6,13,0,6,3,1,8,8,4,7,18,1,11,15,2,1,3,15,2,2,7,45,4,2,20,7,2,2,1,2,16,3,10,8,1,4,7,4,3,3,10,5,4,3,3,0,7,
2020/2/12,17,9,6,6,5,7,13,0,6,3,1,8,8,4,7,18,1,11,17,2,1,4,16,2,2,8,45,4,4,22,7,2,2,1,2,17,3,11,8,1,4,7,4,3,3,12,5,5,4,3,0,7,
2020/2/13,18,10,6,6,5,7,13,0,6,3,1,8,8,4,7,19,1,11,18,2,2,5,16,2,2,9,47,4,4,24,8,2,2,1,2,18,3,11,8,1,4,7,4,3,3,12,5,6,5,3,0,8,
2020/2/14,18,12,6,7,5,7,13,0,6,3,1,8,8,5,7,20,1,11,20,2,3,5,16,2,2,9,47,4,4,24,8,2,2,1,2,18,3,12,8,1,5,7,4,3,3,12,5,6,6,3,0,8,
2020/2/15,18,14,6,8,6,7,13,0,6,3,1,8,8,6,8,21,1,11,21,2,3,5,17,2,2,9,47,4,4,25,8,2,2,1,2,18,3,12,9,1,5,7,4,3,3,15,5,6,7,3,0,8,
2020/2/16,18,14,6,9,6,7,13,0,6,3,1,9,9,6,8,21,1,12,21,2,3,5,17,2,2,9,47,4,4,25,8,2,2,1,2,18,3,12,10,2,5,7,4,3,3,17,5,6,7,3,0,8,
2020/2/17,18,15,6,10,6,7,13,0,6,3,1,9,9,6,8,21,1,12,22,2,3,5,17,2,2,9,48,5,4,25,8,2,2,1,2,18,3,13,10,2,5,7,4,3,3,25,5,6,8,3,0,8,
2020/2/18,18,15,6,11,6,7,13,0,6,3,1,10,10,6,8,21,1,12,23,2,3,5,17,2,2,9,49,5,4,25,8,2,2,1,2,18,3,14,10,2,5,7,4,3,3,27,5,6,9,3,0,9,
2020/2/19,20,15,6,12,6,7,13,0,6,3,1,10,10,6,8,21,1,12,25,2,4,5,17,2,2,9,50,5,4,27,9,2,2,1,2,18,3,14,10,2,5,8,4,3,3,32,5,7,9,3,0,9,
2020/2/20,20,16,6,12,7,7,13,0,6,3,2,10,10,6,8,21,1,12,25,2,4,5,17,2,2,9,50,5,4,27,9,2,2,1,3,19,3,14,11,2,5,8,4,3,3,34,5,7,9,3,0,9,
2020/2/21,20,16,6,12,7,7,13,0,6,3,2,10,10,6,8,22,1,12,26,2,4,5,17,2,2,9,53,6,4,27,9,2,2,1,3,20,3,14,11,2,5,8,4,3,3,35,5,7,9,3,0,9,
2020/2/22,21,16,6,12,8,7,13,1,6,3,2,10,10,6,8,22,1,13,26,2,4,5,17,2,2,9,54,6,4,27,9,2,2,1,3,21,3,15,11,2,5,8,4,3,3,35,5,7,9,3,0,9,
2020/2/23,23,16,6,12,8,7,13,1,6,3,2,10,10,6,10,22,1,13,26,2,4,5,18,2,2,9,55,6,5,28,9,2,2,1,3,21,3,15,11,2,5,8,4,3,3,35,5,7,9,3,0,10,
2020/2/24,24,16,6,12,8,7,13,1,6,3,2,10,11,6,11,22,1,13,27,2,4,5,18,2,2,10,55,6,5,28,9,2,2,1,3,21,3,15,11,2,5,8,4,3,3,38,5,7,9,3,0,10,
2020/2/25,24,16,6,13,8,7,13,1,6,3,2,10,11,6,12,22,1,15,28,2,4,5,18,2,2,10,55,6,5,31,10,2,2,1,3,22,3,15,11,2,5,8,4,3,3,39,5,7,10,3,0,10,
2020/2/26,24,16,6,13,8,7,13,2,7,3,2,10,11,6,12,22,1,15,28,2,4,5,18,2,2,10,55,6,5,31,11,2,2,1,3,22,3,15,11,2,5,8,4,3,3,41,5,7,10,3,0,10,
2020/2/27,24,16,6,13,8,7,13,2,7,3,2,11,11,6,12,22,1,16,28,2,4,5,18,2,2,10,55,6,5,31,11,2,2,1,3,23,3,15,11,2,5,8,5,3,4,41,5,7,11,3,0,10,
2020/2/28,24,17,6,13,8,7,13,3,7,3,2,11,12,6,12,24,1,16,28,2,4,5,18,2,2,10,56,6,5,31,13,2,2,1,3,24,3,16,11,2,5,9,5,3,4,41,5,7,11,3,0,10,
2020/2/29,24,18,6,13,8,7,13,3,7,3,2,11,12,6,12,24,1,16,29,2,4,5,18,2,2,10,57,6,5,31,13,2,2,1,3,24,3,16,11,2,5,9,5,3,4,41,5,7,11,3,0,11,
2020/3/1,24,20,7,13,8,7,13,3,7,3,2,11,12,7,12,24,1,16,29,2,4,5,18,2,2,10,57,6,5,33,13,2,2,1,4,24,3,16,11,2,6,9,5,3,4,42,5,7,11,3,0,11,
2020/3/2,24,20,7,13,8,7,13,4,7,3,2,11,12,7,12,24,1,16,29,2,4,6,18,2,2,10,57,6,5,33,14,2,2,1,4,24,3,16,11,2,6,9,5,3,4,45,5,7,11,3,0,11,
2020/3/3,24,21,7,13,8,7,13,5,7,3,2,11,13,7,12,24,1,16,30,2,4,6,19,2,2,10,58,6,5,33,14,2,2,1,4,26,3,17,11,2,6,9,5,3,4,45,5,7,11,3,0,11,
2020/3/4,25,21,7,13,8,7,13,5,7,3,2,11,13,7,12,24,1,16,30,2,4,6,19,2,2,11,58,6,5,33,14,2,2,1,4,26,3,17,11,2,6,9,5,3,4,46,5,7,12,3,0,11,
2020/3/5,27,21,7,13,8,7,13,10,7,3,2,11,13,7,12,24,1,16,30,2,4,6,19,2,2,11,58,6,5,34,15,2,2,1,4,26,3,17,11,2,6,9,5,3,4,47,5,7,12,3,0,11,
2020/3/6,27,21,7,13,8,7,13,12,7,3,2,11,14,7,12,24,1,16,30,2,4,6,19,2,2,11,58,6,5,34,15,2,2,1,4,27,3,17,11,2,6,9,5,3,4,47,5,7,12,3,0,11,
2020/3/7,27,21,7,13,8,7,13,13,7,3,2,11,14,7,12,24,1,17,30,2,4,6,19,2,2,11,59,6,5,34,15,2,2,1,4,28,3,18,11,2,6,9,6,3,4,47,5,7,13,3,0,12,
2020/3/8,27,21,7,15,8,7,13,16,7,3,2,11,14,7,12,24,1,17,30,2,4,6,19,2,2,11,60,6,5,34,15,2,2,1,4,28,3,18,11,2,6,9,6,3,4,47,5,7,13,3,0,12,
2020/3/9,27,22,7,15,8,7,13,16,7,3,2,11,14,7,12,24,1,17,30,2,4,6,19,2,2,11,60,6,5,34,15,2,2,1,4,28,3,18,11,2,6,9,6,3,4,47,5,7,14,3,0,12,
2020/3/10,27,22,7,15,8,7,13,16,8,3,3,11,14,7,12,24,1,17,31,2,4,6,19,2,2,11,60,6,5,34,15,2,2,1,4,28,3,18,11,2,6,9,6,3,4,48,5,7,14,3,0,12,
2020/3/11,27,22,7,16,8,7,13,16,8,3,3,11,14,7,12,24,1,17,31,2,5,6,20,2,2,11,60,6,5,34,15,2,2,1,4,28,3,18,11,2,6,9,6,3,4,49,5,7,14,3,0,12,
2020/3/12,27,22,7,16,8,7,13,16,8,3,3,11,14,7,12,24,1,17,32,2,5,6,20,2,2,11,60,6,5,34,16,2,2,1,4,29,3,18,11,2,6,10,6,3,4,49,5,7,14,3,0,12,
2020/3/13,27,22,7,16,8,7,13,16,8,3,3,11,14,7,12,24,1,17,33,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,18,11,2,7,10,6,3,4,49,5,7,14,3,0,12,
2020/3/14,27,22,7,16,8,7,13,17,8,3,3,11,14,7,12,24,1,17,33,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,7,10,6,3,4,49,5,7,14,3,2,12,
2020/3/15,27,22,7,16,8,7,13,17,8,3,3,11,14,7,12,24,1,17,34,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,7,10,6,3,4,49,5,7,14,3,3,12,
2020/3/16,27,22,7,16,8,7,13,19,8,3,3,11,14,7,12,24,1,17,34,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,7,10,6,3,4,50,5,7,14,3,3,12,
2020/3/17,27,22,7,16,8,7,13,19,8,3,3,11,15,7,12,24,1,17,35,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,8,10,6,3,4,50,5,7,14,3,4,12,
2020/3/18,27,22,7,16,8,7,13,19,8,3,3,11,15,7,13,24,1,18,35,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,8,10,6,3,4,50,5,7,15,3,6,12,
2020/3/19,27,22,7,16,8,7,13,19,8,3,3,11,16,7,13,24,1,18,35,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,29,3,19,11,2,8,10,6,3,4,50,5,7,15,3,6,12,
2020/3/20,27,22,7,16,8,7,13,19,8,3,3,11,16,7,13,24,1,18,35,2,5,6,20,2,2,11,61,6,5,34,16,2,2,1,4,30,3,19,11,2,8,10,6,3,4,50,5,7,15,3,6,12,
2020/3/21,27,22,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,35,2,5,6,20,2,2,11,61,6,5,34,17,2,2,1,4,30,3,19,11,2,8,10,6,3,4,51,5,7,16,3,10,12,
2020/3/22,27,22,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,35,2,5,6,21,2,2,11,61,6,5,34,17,2,2,1,4,30,3,19,11,2,8,10,6,3,4,51,5,7,16,3,12,12,
2020/3/23,27,22,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,35,2,5,6,21,2,2,11,61,6,5,34,17,2,2,1,4,30,3,19,11,2,8,10,6,3,4,51,5,7,16,3,16,12,
2020/3/24,27,22,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,35,2,5,6,21,2,2,11,61,6,5,34,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,51,5,7,16,3,17,12,
2020/3/25,28,23,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,35,2,5,6,21,2,2,11,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,51,5,7,16,3,19,12,
2020/3/26,28,23,7,16,8,7,13,20,8,3,3,11,16,7,13,24,1,18,36,2,5,6,21,2,2,11,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,52,5,7,16,3,25,12,
2020/3/27,28,23,7,16,8,7,13,21,8,3,3,11,16,7,13,24,1,18,37,2,5,6,21,2,2,11,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,53,5,7,17,3,32,13,
2020/3/28,28,23,7,16,8,7,13,21,8,3,3,11,16,7,13,24,1,18,38,2,5,6,21,2,2,11,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,53,5,7,17,3,35,13,
2020/3/29,28,23,7,16,8,7,13,21,8,3,3,11,16,7,13,24,1,18,38,2,5,6,21,2,2,11,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,53,5,7,17,3,46,13,
2020/3/30,28,23,7,16,8,7,13,22,8,3,3,11,16,8,13,24,1,18,38,2,5,6,21,2,2,12,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,53,5,7,17,3,50,13,
2020/3/31,28,23,7,16,8,7,13,22,8,3,3,11,16,9,14,25,1,18,38,2,5,6,21,2,2,12,61,6,5,35,17,2,2,1,4,31,3,19,11,2,8,10,6,3,4,53,5,7,18,3,54,13,
2020/4/1,28,23,7,16,8,7,13,22,8,3,3,11,17,9,14,25,1,18,38,2,5,6,21,2,2,12,62,6,5,36,17,2,2,1,4,32,3,19,11,3,8,10,6,3,4,53,5,7,18,3,69,13,
2020/4/2,28,23,7,16,8,7,13,23,8,3,3,11,17,9,14,25,1,18,38,2,5,6,21,2,2,12,62,6,5,36,17,2,2,1,4,33,3,20,11,4,8,10,6,3,4,53,6,7,18,3,80,13,
2020/4/3,28,23,7,17,8,7,13,23,9,3,3,11,17,9,14,25,1,18,39,2,5,6,21,2,2,12,62,6,5,36,17,2,2,1,4,33,3,20,11,4,8,10,6,3,4,53,6,7,20,3,100,13,
2020/4/4,28,23,7,17,8,7,13,23,9,4,3,11,17,9,14,26,1,18,39,2,5,6,21,2,2,12,62,6,5,36,17,2,2,1,4,33,3,20,11,4,8,10,6,3,4,53,7,7,23,3,109,13,
2020/4/5,28,23,7,17,8,7,13,24,9,4,3,11,17,9,14,26,1,18,39,2,5,6,21,2,2,12,63,6,5,36,17,2,2,1,4,33,3,20,11,4,8,10,6,3,4,53,7,7,24,3,112,13,
2020/4/6,28,23,7,17,8,7,13,24,9,4,3,11,17,9,14,26,1,18,39,2,5,6,21,2,2,12,63,6,5,36,17,2,2,1,4,35,3,20,11,4,8,10,6,3,4,55,7,7,27,3,127,13,
2020/4/7,28,23,7,17,8,7,13,24,10,4,3,11,17,9,14,27,1,18,39,2,5,6,21,2,2,12,63,6,5,36,17,2,2,1,4,35,3,20,11,5,8,10,6,3,4,55,7,7,27,3,131,13,
2020/4/8,28,23,7,17,8,7,13,24,10,4,3,11,17,9,14,27,1,18,39,2,5,6,21,2,2,12,63,6,5,36,17,3,3,1,4,36,3,21,11,5,8,10,6,3,4,56,7,7,28,3,144,14,
2020/4/9,28,23,7,17,8,7,13,24,11,4,3,11,17,9,14,27,1,18,39,2,5,6,21,3,2,12,65,6,5,36,17,3,3,1,4,36,3,21,11,5,9,10,6,3,4,56,9,7,31,3,153,14,
2020/4/10,28,23,7,17,8,7,13,24,11,4,3,11,17,9,14,27,1,18,39,2,5,6,21,3,2,12,66,6,5,36,17,3,3,1,4,37,4,21,11,6,11,10,6,3,4,58,9,7,33,3,166,14,
2020/4/11,28,23,7,17,8,7,13,24,11,4,3,11,17,9,14,27,1,18,39,2,5,6,21,3,2,12,66,6,6,36,18,3,3,1,4,37,4,21,11,9,13,10,6,3,4,58,9,7,40,3,179,14,
2020/4/12,28,23,7,19,8,7,13,24,12,4,3,11,17,9,16,27,1,18,39,2,5,6,21,3,2,12,68,6,6,36,18,3,3,1,4,39,4,21,11,11,13,10,6,3,4,58,9,7,42,3,189,14,
2020/4/13,28,23,7,19,8,7,13,25,12,4,3,11,17,9,16,27,1,18,39,2,5,6,22,3,2,12,69,6,6,36,18,3,3,1,4,40,4,21,11,13,14,10,6,3,4,60,10,7,48,3,196,15,
2020/4/14,28,23,7,19,8,7,13,25,12,4,3,11,17,9,19,28,1,18,39,2,5,6,22,3,2,12,69,6,6,36,18,3,3,1,4,44,4,21,11,14,15,10,6,3,4,60,10,7,54,3,206,15,
2020/4/15,28,23,7,20,8,7,13,25,12,4,3,11,17,9,20,28,1,18,39,2,5,6,22,3,2,12,70,6,6,36,18,3,3,2,4,47,4,22,11,17,15,10,6,3,4,64,13,7,65,3,215,16,
2020/4/16,28,23,7,22,8,7,13,25,12,4,3,11,17,9,21,28,1,18,39,2,5,7,23,3,2,12,72,6,7,36,18,3,3,2,4,48,4,22,11,19,19,10,6,3,4,65,14,7,69,4,225,16,
2020/4/17,28,24,7,23,8,7,13,25,12,4,3,11,17,9,21,28,1,18,39,2,5,7,24,3,2,12,73,6,7,36,18,3,3,2,4,51,5,22,11,19,19,10,6,3,5,65,18,7,74,4,233,16,
2020/4/18,28,24,7,25,8,7,13,25,13,4,3,11,17,9,22,28,1,18,39,2,5,7,24,5,2,12,77,6,7,37,18,3,3,2,4,53,5,22,11,21,20,10,6,3,7,65,22,8,87,4,244,17,
2020/4/19,28,24,7,26,8,7,13,25,13,4,3,11,17,9,27,29,1,18,39,2,5,8,24,7,2,12,83,6,7,37,18,3,3,2,4,56,7,22,12,25,25,10,6,3,7,66,23,8,98,4,253,18,
2020/4/20,28,24,7,29,8,7,13,25,13,4,3,11,17,9,29,29,1,18,39,2,5,8,26,7,2,12,86,6,7,37,18,3,3,2,5,61,7,23,12,28,27,10,6,3,8,66,24,8,114,4,269,19,
2020/4/21,28,24,7,30,8,7,13,26,13,4,3,11,17,9,30,30,2,18,39,2,5,8,27,9,2,12,91,6,8,37,18,3,3,3,5,67,8,23,12,36,30,10,6,3,10,75,26,8,131,4,278,20,
2020/4/22,28,24,7,30,8,7,13,26,15,5,3,11,17,9,31,30,2,18,40,2,5,9,29,9,2,12,96,6,8,37,18,3,3,3,5,78,9,24,12,41,33,10,6,3,11,78,26,9,149,4,293,21,