DateJapan Trail 0,Japan Trail 1,Japan Trail 2,Japan Trail 3,Japan Trail 4,Japan Trail 5,Japan Trail 6,Japan Trail 7,Japan Trail 8,Japan Trail 9,Japan Trail 10,Japan Trail 11,Japan Trail 12,Japan Trail 13,Japan Trail 14,Japan Trail 15,Japan Trail 16,Japan Trail 17,Japan Trail 18,Japan Trail 19,Japan Trail 20,Japan Trail 21,Japan Trail 22,Japan Trail 23,Japan Trail 24,Japan Trail 25,Japan Trail 26,Japan Trail 27,Japan Trail 28,Japan Trail 29,Japan Trail 30,Japan Trail 31,Japan Trail 32,Japan Trail 33,Japan Trail 34,Japan Trail 35,Japan Trail 36,Japan Trail 37,Japan Trail 38,Japan Trail 39,Japan Trail 40,Japan Trail 41,Japan Trail 42,Japan Trail 43,Japan Trail 44,Japan Trail 45,Japan Trail 46,Japan Trail 47,Japan Trail 48,Japan Trail 49,Actual,Median
2019/12/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/1/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,
2020/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,
2020/1/11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,
2020/1/12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,
2020/1/13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,
2020/1/14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,
2020/1/15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,
2020/1/16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,
2020/1/17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,
2020/1/18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,
2020/1/19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,
2020/1/20,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,10,0,0,0,0,0,0,0,0,
2020/1/21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0,0,
2020/1/22,0,0,2,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0,1,
2020/1/23,0,0,3,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,10,0,0,0,0,0,0,0,1,
2020/1/24,0,0,3,0,0,0,0,0,2,1,0,0,0,2,4,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,11,0,0,0,0,0,0,0,1,
2020/1/25,0,0,3,0,0,0,0,0,3,1,0,0,0,2,4,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,2,1,1,0,17,0,0,0,0,0,0,0,1,
2020/1/26,0,0,4,0,0,0,0,0,3,1,0,0,0,6,4,0,0,0,2,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,2,1,1,0,20,0,2,0,1,0,0,0,1,
2020/1/27,0,0,4,0,0,0,0,0,3,2,0,0,0,6,4,0,0,0,2,0,1,0,2,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,1,2,1,1,0,24,0,2,1,1,0,0,0,1,
2020/1/28,0,0,5,0,0,0,0,0,4,2,0,0,0,7,5,0,0,1,3,0,2,0,4,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,1,2,1,1,0,27,1,2,1,1,0,0,0,2,
2020/1/29,0,0,5,0,0,0,0,0,4,2,0,0,0,7,6,0,0,1,3,0,2,0,6,0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,1,4,1,1,0,29,1,2,1,1,2,1,0,2,
2020/1/30,0,0,7,0,0,0,0,0,5,2,0,0,0,7,6,0,0,1,3,0,2,1,7,0,2,0,1,0,2,0,0,0,0,1,1,0,0,0,1,4,2,1,0,32,1,2,1,1,2,1,0,2,
2020/1/31,0,0,7,0,0,0,0,0,5,2,1,0,0,7,8,0,0,1,3,2,2,2,9,0,2,0,1,0,2,1,0,0,0,1,1,0,0,0,1,4,3,1,0,34,1,2,1,2,2,1,0,2,
2020/2/1,0,0,7,0,0,0,0,0,5,2,1,0,0,7,8,0,0,2,3,2,2,2,9,0,2,0,1,0,2,1,0,0,0,1,1,0,0,0,1,4,4,1,0,36,1,2,1,2,2,1,0,2,
2020/2/2,0,0,7,0,0,0,0,1,5,2,1,0,0,9,9,0,0,2,3,2,2,2,9,0,2,0,1,0,3,1,0,0,0,1,1,0,1,0,1,5,4,1,0,38,1,3,1,2,3,1,0,2,
2020/2/3,0,0,8,0,0,0,0,1,5,2,1,0,1,10,9,1,0,2,4,2,2,2,11,0,2,0,2,0,3,2,0,0,0,1,1,0,1,0,1,5,4,1,0,40,1,3,1,2,3,1,0,3,
2020/2/4,0,0,9,0,0,0,0,1,7,2,1,0,1,10,9,1,0,2,4,2,3,2,13,0,2,0,2,0,3,2,0,0,0,1,1,1,1,0,1,6,4,1,0,42,1,3,1,4,4,1,0,3,
2020/2/5,1,0,10,0,0,0,0,4,8,2,1,0,2,10,10,1,0,4,5,3,3,2,15,0,2,0,2,1,3,2,0,0,0,1,1,1,1,0,1,7,4,1,0,46,1,3,1,4,5,2,0,3,
2020/2/6,2,0,10,0,0,0,0,5,10,3,1,1,2,10,11,1,1,5,6,5,3,3,18,0,2,0,2,1,3,2,0,0,1,1,1,1,1,0,1,8,4,1,0,52,2,3,1,6,5,2,0,4,
2020/2/7,2,0,17,0,0,0,0,5,10,3,1,1,2,10,11,2,1,6,7,6,3,3,21,0,2,0,2,1,3,3,0,0,1,1,1,1,1,0,1,10,4,1,0,52,2,4,1,6,6,3,0,4,
2020/2/8,2,0,17,0,0,0,0,5,11,3,1,2,2,10,11,2,1,7,7,8,3,4,22,0,3,0,2,1,4,3,0,0,2,1,1,1,1,0,1,11,4,1,0,56,4,4,2,6,8,3,0,5,
2020/2/9,2,0,18,1,0,0,0,7,11,4,1,2,2,10,12,3,1,7,7,10,4,5,28,0,3,0,2,2,4,4,0,0,2,1,1,1,1,0,1,13,4,1,0,57,4,4,2,7,10,3,0,5,
2020/2/10,3,0,19,1,0,0,0,11,12,4,1,2,3,10,13,3,1,7,8,16,6,5,29,0,3,0,2,2,4,4,0,0,2,2,1,1,1,0,1,13,4,1,0,60,5,6,2,7,12,3,0,6,
