DateJapan Trail 0,Japan Trail 1,Japan Trail 2,Japan Trail 3,Japan Trail 4,Japan Trail 5,Japan Trail 6,Japan Trail 7,Japan Trail 8,Japan Trail 9,Japan Trail 10,Japan Trail 11,Japan Trail 12,Japan Trail 13,Japan Trail 14,Japan Trail 15,Japan Trail 16,Japan Trail 17,Japan Trail 18,Japan Trail 19,Japan Trail 20,Japan Trail 21,Japan Trail 22,Japan Trail 23,Japan Trail 24,Japan Trail 25,Japan Trail 26,Japan Trail 27,Japan Trail 28,Japan Trail 29,Japan Trail 30,Japan Trail 31,Japan Trail 32,Japan Trail 33,Japan Trail 34,Japan Trail 35,Japan Trail 36,Japan Trail 37,Japan Trail 38,Japan Trail 39,Japan Trail 40,Japan Trail 41,Japan Trail 42,Japan Trail 43,Japan Trail 44,Japan Trail 45,Japan Trail 46,Japan Trail 47,Japan Trail 48,Japan Trail 49,Actual,Median
2020/2/11,4,0,19,1,0,0,0,14,12,4,1,2,4,11,13,3,2,7,8,17,7,5,31,0,4,0,2,3,4,4,0,0,2,2,1,1,1,0,1,13,4,1,0,65,7,8,2,7,13,4,0,6,
2020/2/12,4,0,21,1,0,0,0,15,12,5,1,2,4,11,13,4,2,9,11,18,7,7,34,0,4,0,2,4,4,5,0,0,3,2,1,1,1,0,1,13,4,1,0,67,7,9,6,9,14,4,0,7,
2020/2/13,4,0,21,1,0,0,0,16,13,5,1,2,4,12,13,4,3,10,14,26,8,7,37,0,4,0,2,7,4,6,0,1,3,3,1,1,2,0,1,13,5,3,0,68,7,9,7,10,15,4,1,8,
2020/2/14,5,0,23,1,0,0,0,22,16,5,1,2,5,12,13,5,3,15,15,29,9,7,39,0,6,0,2,11,4,7,0,2,3,4,1,1,3,0,1,14,5,3,1,70,7,10,8,12,15,6,1,8,
2020/2/15,6,0,24,1,0,1,0,26,16,6,2,2,6,12,13,6,3,17,17,31,9,8,41,0,7,0,2,14,5,8,0,3,3,5,1,2,3,0,1,14,5,3,1,74,9,18,11,13,15,7,1,9,
2020/2/16,7,1,24,1,0,1,0,28,17,10,2,2,7,13,13,7,3,17,19,37,10,10,44,0,8,0,2,15,6,9,1,5,3,5,2,2,4,0,2,15,5,4,1,76,10,20,14,15,18,8,1,10,
2020/2/17,9,1,25,1,1,2,0,34,18,13,3,2,10,13,13,7,5,18,22,40,10,10,50,0,8,0,2,15,6,11,1,7,3,5,2,3,4,0,2,15,5,5,1,79,11,25,15,15,19,10,1,12,
2020/2/18,10,1,25,1,3,2,0,36,19,14,3,3,10,13,13,7,5,19,26,43,10,10,55,0,10,0,2,17,9,11,1,7,3,5,2,3,4,0,2,15,5,6,1,81,12,26,18,19,21,10,2,12,
2020/2/19,10,1,26,1,3,3,0,42,22,14,4,4,11,13,13,11,5,19,28,49,11,10,62,0,11,0,4,19,9,12,1,9,3,5,3,4,6,0,2,16,5,6,1,82,13,29,20,19,22,10,2,13,
2020/2/20,10,1,30,2,4,4,0,47,24,15,4,6,11,15,14,13,6,21,33,61,12,10,64,1,11,2,4,19,11,13,3,10,3,5,4,4,7,0,2,16,5,6,1,83,16,30,23,19,28,13,2,15,
2020/2/21,12,1,30,4,4,5,0,50,26,16,5,10,11,17,16,14,8,23,35,70,12,13,66,1,13,4,4,22,12,16,3,11,4,5,4,5,9,1,2,16,6,6,1,83,18,38,25,19,31,14,2,16,
2020/2/22,14,1,32,5,4,7,0,62,29,16,6,12,13,18,16,15,8,24,39,72,12,13,73,2,15,4,4,23,12,17,3,13,4,6,6,5,9,2,3,17,6,8,2,87,19,39,31,22,34,14,2,18,
2020/2/23,15,1,33,5,4,8,0,67,32,17,7,13,14,18,16,16,9,24,41,82,12,14,76,2,19,6,4,24,12,18,4,20,5,6,7,5,9,2,3,17,8,10,2,91,21,44,38,25,38,14,2,20,
2020/2/24,17,1,35,5,4,8,0,75,35,17,10,15,14,19,17,19,9,27,42,90,12,18,77,3,21,6,4,27,12,19,5,24,5,7,9,5,9,3,4,17,8,12,2,94,21,46,43,28,41,14,2,21,
2020/2/25,21,1,38,5,4,9,0,81,37,17,13,19,14,19,18,20,9,28,43,94,14,23,81,4,26,8,7,30,13,19,5,26,6,7,10,7,12,3,4,20,9,15,3,99,22,49,50,32,47,17,3,23,
2020/2/26,23,1,42,7,4,9,0,92,42,18,17,20,16,20,20,24,9,31,45,102,14,23,84,4,28,13,9,30,16,21,6,28,7,8,12,8,16,3,5,22,11,16,3,107,23,56,57,33,49,17,3,25,
2020/2/27,25,3,44,8,6,12,0,97,47,19,19,22,16,21,21,30,10,32,47,108,15,26,86,5,29,14,13,32,16,21,8,34,10,9,12,8,16,3,8,25,13,16,4,111,23,63,64,36,49,18,4,27,
2020/2/28,33,3,45,9,6,16,0,103,52,19,20,25,17,21,23,35,11,32,47,114,15,30,88,7,31,17,14,35,17,26,14,42,10,11,14,9,20,3,11,26,14,20,4,115,25,68,74,38,50,18,5,30,
2020/2/29,37,3,49,10,7,21,0,110,53,20,20,26,17,26,24,40,14,33,49,117,16,31,90,9,34,18,16,37,18,30,15,49,11,12,17,10,23,4,12,26,14,22,4,118,29,71,84,41,55,19,6,32,
2020/3/1,43,3,52,11,8,29,0,112,60,23,23,29,17,29,25,44,15,35,51,120,16,35,94,10,37,20,17,42,21,34,18,60,13,15,22,12,26,5,13,30,18,25,5,124,31,79,93,43,56,22,6,35,
2020/3/2,45,4,56,13,10,39,0,115,63,26,26,33,19,33,26,51,16,36,56,123,19,37,99,10,38,28,21,43,24,42,19,68,15,17,28,12,27,8,15,31,20,27,5,134,35,85,103,48,62,23,6,39,
2020/3/3,50,4,65,16,10,42,0,124,71,28,31,36,19,34,31,56,18,39,56,126,20,40,102,12,42,31,25,46,28,46,25,72,19,21,30,12,31,10,16,33,22,36,6,143,35,89,115,52,69,24,6,42,
2020/3/4,59,5,67,19,10,47,0,126,84,30,34,40,19,39,35,64,19,43,61,129,23,40,104,12,44,39,28,47,32,49,28,79,21,24,34,14,33,10,16,41,25,43,8,148,41,92,125,62,73,25,7,46,
2020/3/5,67,6,68,23,11,52,0,131,93,33,36,42,21,42,39,68,24,45,67,133,25,43,106,15,49,46,31,49,35,52,31,95,22,25,43,16,33,13,23,46,30,45,8,152,43,99,132,65,77,25,7,49,
2020/3/6,67,7,73,25,11,65,0,133,107,34,44,47,23,46,42,73,27,46,70,137,25,45,113,19,54,52,34,50,38,56,36,105,24,26,49,17,36,13,26,48,33,48,8,157,44,105,138,70,82,25,7,53,
2020/3/7,75,7,79,29,13,78,0,135,112,36,51,49,23,51,45,78,28,50,74,142,26,45,118,22,63,61,36,50,42,61,42,116,30,31,55,19,41,14,29,52,37,52,10,165,45,116,146,76,85,26,7,57,
2020/3/8,83,12,84,34,15,85,0,140,128,38,57,53,23,54,47,84,29,53,78,146,30,46,121,25,67,70,42,51,45,67,46,131,33,37,62,23,48,21,34,58,42,57,10,175,49,128,150,79,90,26,8,62,
2020/3/9,86,13,97,39,16,93,0,145,136,42,72,57,24,67,54,88,34,54,81,149,34,49,123,27,71,79,44,55,49,69,48,142,35,39,70,27,52,27,36,67,45,64,16,188,57,136,157,86,92,27,10,67,
2020/3/10,91,15,108,42,22,105,0,148,147,43,82,64,26,69,58,95,37,60,87,158,36,50,130,27,76,93,50,58,57,73,56,155,38,43,80,29,54,35,42,69,49,67,19,192,61,148,165,95,103,29,13,73,
2020/3/11,104,16,121,46,22,127,0,153,160,47,88,72,27,75,63,104,40,62,94,163,36,56,133,32,83,117,55,63,60,80,64,163,43,45,87,29,60,42,47,76,61,72,20,208,68,159,172,97,108,31,15,79,
2020/3/12,115,18,134,51,22,140,0,158,168,55,96,76,31,84,69,110,44,69,106,167,44,60,139,36,85,131,63,63,67,83,68,178,46,53,99,32,66,46,54,87,68,76,21,217,78,178,179,107,117,34,19,86,
2020/3/13,126,21,148,57,24,152,0,165,177,59,113,80,32,91,76,113,49,72,109,178,52,65,146,42,92,154,70,66,74,93,76,197,55,56,111,33,74,51,61,98,76,79,21,229,86,192,189,111,132,36,21,93,
2020/3/14,134,21,164,61,26,166,0,167,196,65,126,87,37,95,81,116,54,76,117,183,55,65,157,52,103,168,75,68,84,104,85,209,63,60,123,37,80,56,70,111,88,83,24,244,91,209,196,121,143,38,22,101,
2020/3/15,138,22,188,67,27,179,0,172,202,75,133,98,42,102,86,118,57,81,125,193,61,69,166,56,112,190,79,72,95,110,90,224,72,64,137,41,89,62,79,123,101,85,27,260,96,221,203,127,155,44,24,108,
2020/3/16,149,26,209,79,30,192,0,175,211,78,146,102,46,110,95,124,62,88,134,199,66,72,171,63,123,204,85,76,101,118,96,236,87,69,146,45,99,70,87,138,119,88,27,274,102,242,206,133,175,49,30,116,
2020/3/17,155,30,227,88,35,213,0,182,224,84,164,107,50,124,106,127,71,97,139,208,71,78,181,72,134,217,90,83,111,130,104,250,104,75,154,50,108,77,100,153,132,91,31,301,110,263,217,141,192,52,30,126,
2020/3/18,165,35,241,95,44,232,0,191,230,91,173,112,53,131,121,132,83,104,151,212,77,82,190,76,148,247,96,89,123,133,115,270,117,82,166,53,114,85,115,168,146,98,33,323,120,278,228,149,204,55,32,136,
2020/3/19,175,41,259,110,47,244,0,202,241,99,183,117,58,137,131,134,90,119,159,219,84,84,206,81,164,270,105,89,133,140,123,282,135,85,177,63,126,96,120,188,158,104,33,344,127,304,237,161,223,59,33,145,
2020/3/20,179,51,274,113,50,266,0,213,266,107,190,119,63,144,139,138,98,129,169,226,90,89,217,88,178,288,115,95,146,146,131,299,156,88,183,71,131,105,131,205,172,109,35,369,136,324,247,176,240,62,34,155,
2020/3/21,186,57,294,123,54,280,0,221,284,112,196,128,65,154,147,146,110,143,176,232,103,92,229,90,189,313,120,97,159,152,145,314,175,98,190,83,144,117,143,232,186,114,43,395,149,345,262,192,261,64,36,166,
2020/3/22,195,61,316,129,58,291,0,233,300,125,203,141,66,165,153,151,119,158,193,241,114,97,248,92,211,333,133,106,177,160,150,325,204,105,201,90,152,122,155,255,211,121,47,416,164,365,274,206,287,70,40,178,
2020/3/23,213,64,338,138,60,305,0,240,319,132,211,146,70,174,163,159,133,179,202,249,123,105,260,95,224,343,141,112,185,167,160,337,236,115,214,102,161,132,160,279,226,127,53,435,177,386,285,222,307,72,41,189,
2020/3/24,220,76,365,144,65,321,0,251,336,148,223,150,73,187,171,167,147,198,223,261,124,111,288,98,245,354,158,122,205,178,163,347,261,120,225,109,172,141,167,300,246,131,55,460,188,411,300,233,323,81,42,201,
2020/3/25,235,86,393,152,69,342,0,271,360,155,230,161,81,196,188,181,164,219,237,274,136,118,314,103,262,377,165,132,216,190,171,361,298,126,234,120,190,152,172,326,262,139,62,488,208,435,319,256,354,91,45,215,
2020/3/26,252,89,417,158,74,360,0,282,383,166,239,167,89,210,204,193,181,234,245,278,145,127,336,106,281,396,176,146,233,199,178,377,330,136,244,132,203,160,176,354,270,147,74,504,231,458,340,277,368,102,47,229,
2020/3/27,262,96,447,164,77,377,0,292,411,177,250,182,96,220,211,202,202,252,261,285,157,137,371,108,308,410,191,157,244,208,187,388,363,144,249,144,219,171,186,379,286,155,80,530,254,476,354,294,389,109,53,242,
2020/3/28,278,106,476,169,84,395,0,311,439,188,262,190,103,232,224,220,224,268,281,292,166,146,410,115,332,423,200,171,268,218,195,399,398,154,257,160,232,182,200,421,304,165,83,557,273,502,366,308,406,123,56,258,
2020/3/29,312,113,523,182,94,411,0,335,468,202,278,198,113,239,235,246,236,297,301,301,178,161,434,121,360,440,205,185,287,229,203,413,432,162,266,172,246,189,207,461,319,168,91,585,292,532,384,327,426,135,63,274,
2020/3/30,331,122,554,196,99,424,0,357,492,221,294,202,125,248,247,265,255,316,322,304,192,167,472,130,387,454,211,204,306,245,211,429,469,174,274,191,252,201,211,497,341,177,96,610,308,548,401,347,442,161,65,290,
2020/3/31,351,132,575,202,107,441,0,388,524,235,310,214,134,254,256,288,268,337,347,314,202,178,501,141,406,477,224,218,322,263,221,448,500,186,287,213,264,215,219,541,362,184,104,637,341,570,422,371,463,173,67,307,
2020/4/1,372,143,611,215,119,452,0,405,558,251,327,227,148,263,270,318,288,371,371,322,213,191,542,150,433,494,232,239,349,279,227,466,536,197,304,228,297,226,237,584,384,198,111,663,366,589,446,408,472,191,72,326,
2020/4/2,392,146,649,229,124,465,0,414,593,268,360,237,161,274,279,336,306,395,400,328,225,208,576,158,464,510,249,258,366,299,240,488,579,213,316,246,318,233,250,629,400,204,116,696,396,610,477,441,486,207,75,344,
2020/4/3,414,150,687,241,136,481,0,442,625,279,379,251,169,294,296,364,325,416,423,338,240,222,611,166,493,527,256,279,381,312,252,512,618,223,328,267,332,239,262,655,423,215,127,734,415,627,504,487,504,229,81,363,
2020/4/4,436,156,719,250,146,499,0,462,659,294,398,264,181,304,313,404,345,431,458,349,252,232,654,181,517,543,266,295,397,332,265,531,648,239,348,280,347,249,271,693,439,222,133,770,453,650,548,523,540,259,87,383,
2020/4/5,457,166,754,263,156,523,0,490,698,314,422,280,196,322,327,447,364,452,485,364,266,249,695,196,555,563,277,316,417,349,275,544,684,251,362,297,369,260,282,741,461,231,142,805,491,675,581,551,559,283,93,404,
2020/4/6,478,176,786,281,171,541,0,507,737,337,445,287,209,336,343,492,381,480,508,375,281,265,752,210,595,576,285,342,427,373,291,563,725,265,379,324,380,270,291,767,478,240,150,841,521,694,609,582,583,311,96,425,
2020/4/7,494,182,823,288,182,558,0,531,769,354,477,310,227,351,356,543,401,508,527,394,304,289,791,223,637,589,300,367,448,387,304,587,759,281,400,351,396,280,299,799,505,247,161,879,555,719,636,611,611,341,98,447,
2020/4/8,527,188,857,301,196,576,0,550,804,381,510,328,242,357,371,601,417,529,561,407,316,315,845,237,673,612,316,398,463,413,321,608,790,301,413,379,415,291,308,840,528,254,172,904,597,734,677,651,625,355,105,469,
2020/4/9,544,194,879,322,210,600,0,577,834,406,548,348,256,368,390,664,438,559,589,421,332,341,877,250,719,631,328,422,480,434,339,623,817,319,436,402,439,303,313,881,550,264,183,940,630,760,707,680,663,379,113,492,
2020/4/10,562,203,904,349,222,617,0,594,864,417,581,366,268,379,402,727,454,584,629,436,346,358,920,263,752,647,346,450,491,449,359,642,852,336,463,430,468,314,322,911,577,281,197,966,665,786,733,732,695,407,125,514,
2020/4/11,585,208,935,365,235,644,0,625,893,433,620,383,276,392,413,798,472,603,664,449,367,380,964,273,792,670,359,485,502,467,378,660,889,355,481,453,496,336,328,949,607,299,214,1005,696,807,771,766,724,434,138,538,
2020/4/12,604,222,961,386,246,675,0,642,920,451,646,408,288,408,436,884,488,622,695,461,389,409,996,289,841,687,369,513,513,490,403,669,908,373,506,474,523,350,336,1000,629,319,231,1030,726,833,814,815,748,464,147,562,
2020/4/13,629,233,986,405,263,713,0,658,946,465,675,423,302,423,459,960,505,641,736,480,414,434,1030,306,883,717,387,542,531,517,429,693,921,396,525,494,543,369,343,1032,659,335,247,1050,759,850,851,851,780,484,156,585,
2020/4/14,648,244,1012,425,278,754,0,681,969,476,712,448,314,442,479,1036,524,659,773,497,442,464,1078,314,931,744,396,569,544,544,450,713,946,417,555,519,576,383,353,1068,685,348,275,1066,796,874,883,891,805,514,170,610,
2020/4/15,664,253,1040,452,292,786,0,692,984,489,749,469,332,455,492,1109,543,676,804,512,461,488,1097,328,984,768,416,598,557,565,475,742,970,437,570,536,597,407,362,1097,712,357,296,1085,836,897,924,932,845,553,186,634,
2020/4/16,690,261,1064,477,304,818,0,705,1011,504,798,492,350,473,512,1173,562,700,833,532,488,511,1133,346,1022,791,433,626,574,589,492,769,986,466,591,550,619,430,370,1131,740,371,315,1093,869,924,952,972,871,583,204,657,
2020/4/17,714,279,1090,492,322,853,0,722,1041,521,835,514,363,497,534,1239,582,730,860,546,522,531,1171,361,1063,823,452,666,589,623,525,794,1011,503,614,575,642,456,377,1162,763,389,331,1109,910,954,985,1017,904,615,217,683,
2020/4/18,744,292,1116,517,336,877,0,740,1068,533,886,538,375,517,556,1304,601,752,886,563,555,555,1211,375,1100,862,476,691,607,647,550,813,1034,538,642,583,662,491,390,1190,789,408,359,1127,943,974,1023,1057,939,649,236,709,
2020/4/19,770,301,1148,554,351,921,0,758,1095,544,929,554,395,540,579,1363,625,775,913,581,578,589,1240,388,1132,882,499,711,626,685,579,832,1055,569,666,597,680,524,402,1220,813,431,382,1135,980,994,1067,1113,974,687,255,735,
2020/4/20,800,308,1166,592,371,967,0,775,1116,559,971,573,405,565,603,1427,639,799,932,597,609,612,1272,403,1178,916,532,736,645,710,604,854,1080,601,693,608,698,555,412,1250,849,449,399,1152,1015,1018,1120,1148,1011,728,275,760,
2020/4/21,836,313,1196,628,387,1006,0,789,1146,579,1006,600,420,588,634,1488,668,835,959,621,641,634,1313,420,1209,949,555,754,670,745,627,882,1123,635,728,622,716,586,422,1270,886,473,422,1171,1061,1032,1162,1179,1050,760,303,788,
2020/4/22,871,324,1219,657,404,1047,0,805,1171,604,1044,626,441,606,652,1558,686,873,984,654,679,656,1340,432,1248,969,580,766,696,789,652,902,1158,672,762,649,741,618,439,1304,916,494,448,1188,1097,1058,1212,1223,1089,798,323,816,
2020/4/23,907,334,1237,695,419,1088,0,821,1208,618,1095,649,464,635,677,1619,709,900,1002,684,722,679,1364,453,1289,994,595,784,717,834,681,916,1191,719,796,671,765,647,457,1335,956,515,479,1207,1130,1084,1255,1270,1121,837,351,844,
2020/4/24,953,345,1260,730,447,1126,0,845,1232,632,1131,671,483,662,715,1685,740,933,1027,717,752,710,1394,471,1331,1020,625,800,749,868,721,941,1216,760,838,686,791,682,479,1374,988,532,501,1221,1173,1106,1298,1313,1151,882,360,874,
2020/4/25,995,352,1281,757,471,1172,0,864,1260,652,1166,700,506,687,736,1726,775,963,1054,738,784,734,1425,500,1364,1045,646,820,777,901,761,969,1239,800,889,713,813,707,498,1400,1016,562,529,1234,1203,1128,1344,1354,1181,922,379,902,
2020/4/26,1039,359,1292,798,493,1228,0,882,1293,667,1203,723,531,714,769,1774,811,997,1085,756,821,761,1448,523,1393,1075,672,837,803,939,803,992,1259,835,932,735,838,740,519,1424,1039,580,554,1249,1237,1155,1386,1388,1219,967,395,931,
2020/4/27,1079,365,1320,842,515,1284,0,910,1316,683,1228,752,551,738,807,1814,841,1037,1102,776,851,784,1474,544,1435,1111,695,851,832,968,840,1015,1282,871,969,753,858,781,551,1448,1071,596,576,1264,1268,1174,1423,1430,1244,999,417,958,
2020/4/28,1122,382,1337,872,545,1343,0,932,1342,694,1257,780,562,767,837,1867,882,1073,1136,795,890,809,1490,571,1481,1143,716,863,868,998,887,1044,1308,904,1016,774,887,819,574,1477,1106,615,609,1281,1302,1196,1471,1467,1265,1044,436,988,
2020/4/29,1170,387,1359,908,570,1415,0,958,1368,711,1291,809,593,795,887,1922,924,1120,1165,807,927,824,1514,584,1516,1171,754,878,889,1018,922,1069,1331,960,1059,802,909,855,606,1502,1133,632,633,1291,1332,1215,1516,1509,1293,1083,454,1018,
2020/4/30,1217,399,1382,940,605,1486,0,981,1392,722,1324,846,615,826,930,1979,957,1157,1208,826,965,843,1528,605,1558,1198,798,899,919,1042,950,1098,1350,995,1127,838,931,888,640,1517,1158,647,658,1309,1355,1237,1560,1553,1320,1124,481,1048,