DateNepal Trail 0,Nepal Trail 1,Nepal Trail 2,Nepal Trail 3,Nepal Trail 4,Nepal Trail 5,Nepal Trail 6,Nepal Trail 7,Nepal Trail 8,Nepal Trail 9,Nepal Trail 10,Nepal Trail 11,Nepal Trail 12,Nepal Trail 13,Nepal Trail 14,Nepal Trail 15,Nepal Trail 16,Nepal Trail 17,Nepal Trail 18,Nepal Trail 19,Nepal Trail 20,Nepal Trail 21,Nepal Trail 22,Nepal Trail 23,Nepal Trail 24,Nepal Trail 25,Nepal Trail 26,Nepal Trail 27,Nepal Trail 28,Nepal Trail 29,Nepal Trail 30,Nepal Trail 31,Nepal Trail 32,Nepal Trail 33,Nepal Trail 34,Nepal Trail 35,Nepal Trail 36,Nepal Trail 37,Nepal Trail 38,Nepal Trail 39,Nepal Trail 40,Nepal Trail 41,Nepal Trail 42,Nepal Trail 43,Nepal Trail 44,Nepal Trail 45,Nepal Trail 46,Nepal Trail 47,Nepal Trail 48,Nepal Trail 49,Actual,Median
2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2020/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2020/2/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2020/2/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2020/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
2020/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
2020/3/3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,
2020/3/4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,
2020/3/5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,
2020/3/6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,2,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,1,0,0,0,1,
2020/3/7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,2,0,2,0,0,4,0,0,0,0,0,2,0,0,0,0,4,2,0,1,0,1,0,0,0,1,
2020/3/8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,2,0,0,2,0,2,0,0,5,0,0,0,0,0,2,0,0,0,0,5,2,0,1,0,1,0,0,0,1,
2020/3/9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,3,0,0,2,0,3,0,0,6,0,0,0,0,0,2,0,0,0,0,7,2,0,1,0,1,0,0,0,1,
2020/3/10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,4,0,0,5,0,3,0,0,7,0,0,0,0,0,2,0,0,0,0,8,3,0,1,0,1,0,0,0,1,
2020/3/11,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,5,1,0,6,0,3,0,0,7,0,0,0,0,0,2,0,0,0,0,12,3,0,1,0,1,0,0,0,1,
2020/3/12,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,2,7,1,0,8,0,3,0,0,8,0,0,0,0,1,3,0,0,0,0,14,3,0,1,0,1,1,0,0,2,
2020/3/13,0,0,0,1,24,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,3,2,7,1,0,10,0,3,0,0,10,0,0,0,1,1,3,0,0,0,0,16,3,0,1,0,2,1,0,0,2,
2020/3/14,0,0,0,2,35,0,0,0,0,0,3,1,1,0,0,0,8,0,2,0,0,3,2,7,1,0,10,0,3,0,0,12,0,0,0,2,1,3,0,0,0,0,16,3,0,1,0,2,1,0,0,2,
2020/3/15,0,0,0,3,40,0,0,0,0,0,4,1,1,0,0,0,9,0,2,0,0,3,3,8,2,0,13,0,4,0,0,13,1,0,0,2,1,3,0,0,0,0,17,3,0,1,0,2,1,0,0,3,
2020/3/16,0,0,0,3,42,0,0,0,0,0,6,1,1,0,0,0,9,0,2,0,0,4,3,10,2,0,14,0,5,0,0,13,1,0,0,3,1,4,0,0,0,0,18,3,0,1,0,2,1,0,0,3,
2020/3/17,0,0,0,4,49,0,0,1,0,0,6,1,1,0,0,1,10,0,2,0,0,7,3,11,3,0,15,0,5,0,0,16,2,0,0,4,1,4,0,0,0,0,21,3,0,1,0,2,2,0,0,4,
2020/3/18,0,0,0,4,53,0,0,2,0,0,9,2,1,0,0,2,12,0,3,0,0,7,3,13,4,0,20,0,5,0,0,16,2,0,0,6,1,4,0,0,0,0,24,3,0,1,0,2,2,0,0,4,
2020/3/19,0,0,0,4,61,0,0,2,0,0,11,2,1,0,0,2,13,0,5,0,0,9,3,17,4,0,22,0,5,0,0,20,2,0,0,7,1,5,0,0,0,0,28,4,0,2,3,2,2,0,0,5,
2020/3/20,0,0,1,4,65,0,0,2,0,0,12,2,1,1,0,2,14,0,5,1,0,9,3,23,4,0,24,0,8,0,0,22,3,0,0,7,1,6,0,0,0,1,33,4,0,3,5,2,2,0,0,5,
2020/3/21,0,0,1,4,74,0,0,2,0,0,12,2,2,1,0,2,14,0,5,1,0,9,5,24,4,0,29,0,8,0,0,28,3,0,0,8,1,8,0,0,0,3,36,4,0,4,5,2,4,0,0,6,
2020/3/22,0,0,2,7,81,0,0,2,0,0,14,2,2,1,0,2,15,0,5,2,0,11,5,31,5,0,39,0,11,0,0,31,3,0,0,10,1,9,0,0,0,4,41,4,0,4,5,2,5,0,0,7,
2020/3/23,0,0,2,8,101,0,0,2,0,0,18,5,2,3,1,2,19,0,6,2,0,12,5,33,5,0,45,0,11,0,0,32,3,0,0,10,1,11,0,0,1,5,43,4,0,4,6,3,6,0,0,8,
2020/3/24,0,0,2,9,114,0,0,4,0,0,18,5,2,3,1,2,21,0,6,2,0,13,5,40,5,0,52,0,12,0,0,37,3,0,1,13,1,11,0,0,1,6,53,5,0,5,7,3,6,0,0,9,
2020/3/25,1,0,2,9,130,0,0,4,0,0,23,6,2,3,1,2,25,0,6,3,0,17,6,47,5,0,67,0,13,1,0,42,3,0,1,19,2,12,0,0,1,6,57,5,0,5,8,4,6,0,0,11,
2020/3/26,1,0,2,10,155,0,0,4,0,0,25,6,2,3,1,2,27,0,7,3,0,21,8,52,7,0,74,0,16,1,0,47,4,0,1,23,2,13,0,0,1,10,65,5,1,5,10,4,6,0,0,12,
2020/3/27,2,0,2,11,175,0,0,4,0,0,27,7,2,3,1,5,33,0,7,3,0,21,10,57,7,0,85,0,16,1,0,50,4,0,1,24,2,13,0,0,1,14,79,6,1,6,11,5,7,0,0,14,
2020/3/28,3,0,2,12,196,0,0,4,0,0,33,8,3,3,1,5,36,0,10,3,0,25,11,65,9,0,97,0,18,2,0,53,5,0,1,28,2,13,0,0,1,16,85,7,1,6,13,6,8,0,0,16,
2020/3/29,3,0,2,14,217,0,0,4,0,0,40,8,4,4,1,6,39,1,10,3,0,36,13,70,12,0,114,0,20,3,0,57,5,1,1,32,2,15,0,0,1,18,95,7,1,8,15,9,9,1,0,18,
2020/3/30,3,0,2,16,237,0,0,4,0,0,45,9,5,4,1,7,43,1,12,3,0,42,17,76,19,0,133,0,25,4,0,63,6,1,1,35,2,15,0,0,1,21,110,7,1,9,15,9,11,1,0,20,
2020/3/31,3,0,3,19,269,0,0,4,0,0,49,10,5,4,1,8,49,1,18,3,0,47,22,84,21,0,147,0,26,4,0,68,6,1,1,42,3,15,0,0,1,22,125,8,2,13,18,10,14,1,0,23,
2020/4/1,3,0,3,21,293,0,0,4,0,1,58,13,8,5,1,9,50,1,22,3,0,54,26,90,24,0,190,0,35,4,0,77,7,1,2,49,3,16,0,0,1,28,145,8,2,16,20,12,14,2,0,26,
2020/4/2,4,0,3,23,303,0,0,6,0,2,65,17,9,6,1,11,62,1,29,3,0,62,32,98,28,0,222,0,43,4,0,81,8,2,2,64,5,16,0,0,1,33,160,8,3,21,23,15,16,5,0,30,
2020/4/3,4,0,3,26,331,0,0,8,0,2,72,18,12,7,1,12,69,2,38,4,0,70,37,109,34,1,259,0,48,6,0,85,11,2,2,74,6,18,0,0,1,38,175,9,3,22,31,16,18,5,0,34,
2020/4/4,6,0,3,31,362,0,0,8,0,2,81,18,12,10,1,14,80,2,44,5,0,81,44,126,37,1,296,0,51,6,1,88,12,3,2,90,7,18,0,0,2,45,197,11,3,22,38,18,23,6,0,38,
2020/4/5,7,0,4,35,394,1,0,10,0,2,87,19,14,14,1,18,88,2,53,5,0,96,50,145,42,2,352,1,63,11,1,92,14,5,3,104,11,18,0,0,3,51,221,12,3,26,43,20,26,7,0,44,
2020/4/6,7,0,5,40,424,1,0,11,2,2,97,21,17,17,2,18,96,3,59,6,0,114,59,166,45,4,388,2,75,13,1,98,18,6,3,120,15,19,0,1,3,59,233,12,3,31,54,22,29,10,0,49,
2020/4/7,8,0,5,50,452,1,0,14,3,2,112,21,20,19,2,24,104,4,74,7,0,132,63,181,50,4,428,2,82,13,2,101,18,8,3,142,19,22,0,2,3,63,255,12,3,35,61,25,35,11,0,54,
2020/4/8,10,1,7,59,467,1,0,15,6,3,124,23,24,21,2,32,113,4,90,7,0,147,67,196,58,4,493,4,88,15,2,104,20,9,3,156,24,24,0,2,3,69,275,12,4,40,73,28,42,14,0,60,
2020/4/9,10,1,8,64,490,1,0,17,7,3,139,25,30,27,2,36,123,7,97,8,0,166,73,211,65,5,543,8,96,16,2,108,20,10,5,184,29,24,0,3,3,74,287,14,5,54,86,30,49,16,0,66,
2020/4/10,11,1,10,73,507,1,0,18,7,3,149,28,37,38,3,40,129,9,110,11,0,186,84,232,70,5,594,10,102,18,3,109,21,12,5,206,33,30,0,3,3,85,298,14,7,61,97,34,58,19,0,72,
2020/4/11,14,1,12,79,519,2,0,20,8,5,170,33,42,43,5,44,133,13,120,12,0,201,90,243,78,5,657,14,107,18,3,110,24,13,5,228,45,35,1,5,3,94,305,14,7,72,105,37,59,21,0,77,
2020/4/12,15,1,12,90,528,3,0,22,12,5,192,38,47,54,5,48,139,16,139,18,0,227,99,253,84,6,700,16,117,22,3,112,26,19,6,249,49,38,1,5,5,109,313,15,7,79,122,42,66,23,0,84,
2020/4/13,15,1,15,97,538,3,0,29,14,5,216,42,56,63,8,56,145,18,150,18,0,250,106,263,89,7,741,19,128,28,5,113,29,24,8,270,56,41,1,5,6,123,319,16,9,94,146,47,70,24,0,91,
2020/4/14,15,1,18,108,547,3,0,31,16,6,239,51,66,79,10,61,149,21,168,19,0,273,120,274,100,10,778,25,136,34,6,114,33,25,9,293,65,45,2,5,9,145,328,19,10,109,172,53,78,27,0,98,
2020/4/15,17,3,20,115,557,4,0,33,17,6,265,56,76,96,11,71,155,23,185,20,0,286,128,282,112,13,812,25,146,42,6,118,36,29,10,328,75,51,2,6,11,158,335,19,12,124,191,56,88,38,0,105,
2020/4/16,19,3,23,124,568,5,0,38,23,7,283,59,86,121,15,84,160,27,208,23,0,308,142,291,122,14,839,30,151,47,8,123,37,33,11,366,91,52,2,8,12,182,342,20,13,139,204,62,103,43,0,113,
2020/4/17,21,3,25,128,582,5,0,39,27,9,297,67,99,142,20,90,163,30,227,25,0,331,157,298,129,16,866,38,156,49,11,127,40,38,13,406,107,54,2,8,14,209,352,20,15,158,223,73,116,50,0,122,
2020/4/18,22,5,29,141,593,7,0,44,31,12,310,69,109,167,24,103,165,34,246,26,2,336,166,305,138,17,887,47,162,53,12,128,43,42,15,438,127,54,2,8,16,237,356,20,19,175,239,78,137,62,0,129,
2020/4/19,26,7,34,150,604,9,0,49,32,15,321,77,126,203,29,111,169,36,270,27,3,360,175,313,149,19,909,57,169,61,15,131,44,48,16,469,146,55,2,12,19,268,360,20,21,191,256,84,150,69,0,138,
2020/4/20,29,9,39,156,618,10,0,53,42,18,329,81,149,236,42,137,178,37,288,29,3,364,184,319,156,25,937,68,176,66,15,136,44,62,20,491,180,55,2,14,21,296,377,20,22,204,275,93,167,83,0,147,
2020/4/21,32,9,44,160,629,10,0,59,48,21,344,83,170,260,49,152,179,44,308,32,3,375,192,323,163,34,957,79,187,81,19,142,47,75,25,506,220,57,3,16,29,325,383,20,23,223,294,107,177,102,0,156,
2020/4/22,35,11,46,163,645,11,0,62,52,25,353,90,198,299,62,176,182,51,333,37,3,379,203,328,168,38,971,94,195,87,21,145,49,89,27,521,265,60,4,18,33,348,398,20,25,243,312,117,196,113,0,166,
2020/4/23,39,13,51,170,658,13,0,65,64,28,361,97,227,346,70,195,187,71,350,38,4,387,214,331,174,46,981,113,201,103,24,153,50,97,31,535,315,62,5,26,36,379,409,22,26,254,322,126,209,130,0,176,
2020/4/24,43,15,56,171,670,17,0,71,76,33,370,100,250,397,84,220,191,83,360,43,5,393,228,341,182,53,994,139,205,111,26,155,51,110,33,548,355,65,5,30,39,405,419,22,29,266,333,135,225,153,0,186,
2020/4/25,47,20,62,175,688,19,0,74,89,39,376,111,281,460,99,242,197,97,373,48,5,402,239,344,189,63,1013,165,210,132,33,157,53,125,36,560,418,66,6,30,48,430,425,24,32,279,344,147,235,171,0,198,
2020/4/26,56,22,69,180,706,24,0,82,96,50,383,115,321,514,119,259,202,109,380,52,6,414,252,351,192,77,1029,201,217,145,38,162,53,140,38,567,479,69,7,33,54,451,441,25,34,291,355,156,245,200,0,209,
2020/4/27,61,23,77,186,727,27,0,88,109,58,390,117,350,578,146,283,207,129,390,54,6,427,266,360,197,95,1050,240,226,161,44,172,55,166,40,579,555,70,7,39,65,469,461,26,39,300,360,160,258,241,0,223,
2020/4/28,68,25,82,190,753,28,0,91,129,65,401,123,382,648,169,304,217,149,397,55,6,433,285,367,199,110,1071,288,237,174,52,177,56,188,43,593,624,71,7,48,73,479,471,30,43,306,366,165,263,284,0,236,
2020/4/29,71,32,91,197,779,36,0,96,152,80,411,131,418,743,203,323,224,169,407,60,8,447,304,380,205,126,1097,356,247,184,59,191,59,230,47,614,697,74,9,56,79,487,484,30,49,317,375,173,269,327,0,252,
2020/4/30,78,34,103,203,809,38,0,101,176,89,418,135,450,815,247,346,233,200,424,66,10,454,320,389,207,151,1121,418,258,202,69,204,61,258,53,625,764,76,11,66,86,495,502,33,57,328,383,178,285,378,0,268,