DateJersey Trail 0,Jersey Trail 1,Jersey Trail 2,Jersey Trail 3,Jersey Trail 4,Jersey Trail 5,Jersey Trail 6,Jersey Trail 7,Jersey Trail 8,Jersey Trail 9,Jersey Trail 10,Jersey Trail 11,Jersey Trail 12,Jersey Trail 13,Jersey Trail 14,Jersey Trail 15,Jersey Trail 16,Jersey Trail 17,Jersey Trail 18,Jersey Trail 19,Jersey Trail 20,Jersey Trail 21,Jersey Trail 22,Jersey Trail 23,Jersey Trail 24,Jersey Trail 25,Jersey Trail 26,Jersey Trail 27,Jersey Trail 28,Jersey Trail 29,Jersey Trail 30,Jersey Trail 31,Jersey Trail 32,Jersey Trail 33,Jersey Trail 34,Jersey Trail 35,Jersey Trail 36,Jersey Trail 37,Jersey Trail 38,Jersey Trail 39,Jersey Trail 40,Jersey Trail 41,Jersey Trail 42,Jersey Trail 43,Jersey Trail 44,Jersey Trail 45,Jersey Trail 46,Jersey Trail 47,Jersey Trail 48,Jersey Trail 49,Actual,Median
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/20,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/22,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/23,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/24,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/3/25,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/3/26,0,1,1,2,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/3/27,0,1,1,2,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/3/28,0,1,4,2,0,3,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/3/29,0,1,5,2,0,3,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/3/30,0,1,6,2,0,4,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/3/31,0,1,6,2,0,4,1,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/1,0,1,7,2,0,4,2,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/2,0,1,7,2,0,4,4,1,0,0,0,0,0,0,5,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/3,0,1,7,2,0,4,4,2,1,0,0,0,0,0,5,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/4,0,1,8,2,0,5,4,2,2,0,0,0,0,0,5,0,5,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/5,0,1,9,2,0,5,5,2,2,0,0,0,0,0,5,0,6,1,0,0,1,0,1,0,3,0,1,0,0,0,1,0,5,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/6,0,1,9,2,0,5,6,2,3,0,0,1,0,0,6,0,6,1,0,0,1,0,1,0,3,0,1,0,0,0,1,0,5,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/7,0,1,10,2,0,7,7,2,3,0,0,1,0,0,6,0,6,2,0,0,2,0,1,0,3,0,2,0,0,0,1,0,9,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,
2020/4/8,0,1,10,2,0,8,7,3,5,0,0,2,0,0,6,0,6,2,0,0,2,0,1,0,3,0,2,0,0,0,1,0,12,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,
2020/4/9,0,1,13,2,0,9,7,3,5,0,0,2,0,0,6,0,7,3,0,0,2,0,1,0,3,0,2,0,0,0,1,0,15,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,
2020/4/10,0,1,15,2,0,9,9,5,5,0,0,4,0,0,6,0,8,4,0,0,2,0,1,0,3,0,2,0,0,0,1,0,16,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,
2020/4/11,0,1,15,2,0,9,12,7,8,0,0,4,1,0,7,0,9,4,0,0,2,0,1,0,4,0,2,0,0,0,1,0,17,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,
2020/4/12,0,1,16,2,0,11,13,8,9,0,0,4,1,0,7,0,9,4,0,0,2,0,1,0,4,0,2,0,0,0,4,0,20,5,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,
2020/4/13,0,2,19,2,0,12,14,8,12,0,0,4,1,0,7,0,9,5,0,0,2,0,1,0,4,0,2,0,0,0,4,0,23,5,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,
2020/4/14,0,2,20,2,0,13,16,10,12,0,0,5,1,0,7,0,10,5,0,0,2,0,1,1,5,0,2,0,0,0,4,0,24,5,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,3,
2020/4/15,0,2,24,2,0,13,17,10,16,0,0,7,1,0,7,0,10,5,0,0,2,0,1,1,6,0,3,0,0,0,4,0,30,5,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,3,
2020/4/16,1,2,27,2,0,15,20,11,17,0,0,10,1,0,7,0,11,5,0,0,2,0,1,1,7,0,3,0,0,0,4,1,33,5,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,4,
2020/4/17,1,2,30,2,0,16,22,11,18,0,0,11,2,0,7,0,11,7,1,0,2,0,1,1,9,0,3,0,0,0,4,1,35,5,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,4,
2020/4/18,1,2,33,2,0,19,24,11,20,0,0,13,2,0,7,0,12,7,1,0,3,0,1,2,10,0,3,0,0,0,5,1,40,5,0,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,5,
2020/4/19,3,3,36,2,0,19,30,13,22,0,0,16,2,0,7,0,12,7,1,0,4,0,1,2,12,0,3,0,0,0,6,1,46,6,0,0,0,1,4,0,0,2,0,0,0,0,0,1,0,0,0,5,
2020/4/20,3,3,37,2,0,20,32,14,24,0,0,23,2,0,7,0,12,7,1,1,9,0,1,2,13,0,3,0,0,0,8,1,52,6,0,0,0,3,4,0,0,2,0,0,0,0,0,1,0,0,0,6,
2020/4/21,4,3,40,2,0,20,36,15,28,0,0,26,2,0,7,1,13,8,2,1,10,0,2,2,15,0,3,0,0,0,8,1,58,6,0,0,0,6,4,0,0,2,0,0,0,0,0,1,0,0,0,7,
2020/4/22,5,3,41,2,0,20,41,16,29,1,0,30,2,0,7,1,13,9,2,1,14,0,2,2,16,0,4,0,0,0,8,1,63,6,0,0,0,8,4,0,0,2,0,0,0,0,0,1,0,0,0,7,
2020/4/23,5,3,43,2,0,20,45,16,34,1,0,35,2,0,7,1,13,9,2,1,16,0,3,2,19,1,4,0,0,0,8,2,67,6,0,0,0,9,4,0,0,2,0,0,0,0,0,2,0,0,0,8,
2020/4/24,5,3,44,2,2,20,46,16,39,1,0,41,2,0,7,1,13,11,2,1,19,0,3,2,22,1,4,0,1,0,9,2,78,6,0,0,0,10,4,2,0,2,0,0,0,0,0,3,0,0,0,8,
2020/4/25,6,3,48,2,3,22,49,16,48,1,0,46,2,0,7,1,13,11,3,1,23,0,3,2,25,1,4,0,1,0,9,2,79,6,0,0,0,10,4,2,0,2,0,0,0,0,1,3,0,0,0,9,
2020/4/26,8,3,48,2,3,22,50,16,52,1,0,50,2,0,7,1,13,11,4,1,25,0,3,3,34,3,4,0,2,0,11,3,80,6,0,0,0,11,4,4,0,2,0,0,0,0,1,3,0,0,0,10,
2020/4/27,8,3,48,2,3,23,50,17,54,1,0,55,4,0,7,1,13,12,4,1,25,0,3,3,43,3,4,1,3,0,11,3,85,6,0,0,0,13,4,4,0,2,0,0,0,0,1,6,0,1,0,11,
2020/4/28,8,3,48,2,4,23,52,17,59,2,0,60,4,0,7,2,14,12,4,1,25,0,3,3,46,3,4,1,3,0,11,3,87,6,1,0,0,15,4,4,0,3,0,0,0,0,2,6,0,1,0,11,
2020/4/29,8,3,48,2,4,23,52,18,64,2,0,65,4,0,7,2,14,12,5,1,26,0,3,4,47,4,4,1,3,0,12,4,89,6,1,0,0,21,4,4,0,4,0,0,0,0,2,7,0,1,0,12,
2020/4/30,8,3,49,2,4,23,52,18,68,2,0,69,4,0,7,3,14,12,5,2,27,0,3,4,49,4,4,2,3,0,14,4,91,6,1,0,0,25,4,4,0,4,0,0,0,0,3,11,0,1,0,12,