DateJordan Trail 0,Jordan Trail 1,Jordan Trail 2,Jordan Trail 3,Jordan Trail 4,Jordan Trail 5,Jordan Trail 6,Jordan Trail 7,Jordan Trail 8,Jordan Trail 9,Jordan Trail 10,Jordan Trail 11,Jordan Trail 12,Jordan Trail 13,Jordan Trail 14,Jordan Trail 15,Jordan Trail 16,Jordan Trail 17,Jordan Trail 18,Jordan Trail 19,Jordan Trail 20,Jordan Trail 21,Jordan Trail 22,Jordan Trail 23,Jordan Trail 24,Jordan Trail 25,Jordan Trail 26,Jordan Trail 27,Jordan Trail 28,Jordan Trail 29,Jordan Trail 30,Jordan Trail 31,Jordan Trail 32,Jordan Trail 33,Jordan Trail 34,Jordan Trail 35,Jordan Trail 36,Jordan Trail 37,Jordan Trail 38,Jordan Trail 39,Jordan Trail 40,Jordan Trail 41,Jordan Trail 42,Jordan Trail 43,Jordan Trail 44,Jordan Trail 45,Jordan Trail 46,Jordan Trail 47,Jordan Trail 48,Jordan Trail 49,Actual,Median
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/3/19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2020/3/20,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2020/3/21,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
2020/3/22,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
2020/3/23,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,
2020/3/24,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,
2020/3/25,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,
2020/3/26,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,
2020/3/27,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,5,0,
2020/3/28,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,5,0,
2020/3/29,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,6,1,
2020/3/30,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,6,1,
2020/3/31,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,6,1,
2020/4/1,0,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,7,1,
2020/4/2,0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,7,1,
2020/4/3,0,0,0,5,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,7,1,
2020/4/4,0,0,0,5,1,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,7,0,0,0,0,7,1,
2020/4/5,0,0,0,5,1,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,9,1,0,0,0,7,1,
2020/4/6,0,0,0,7,1,0,0,0,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,10,1,0,0,0,7,1,
2020/4/7,0,0,0,9,1,0,0,0,14,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,11,1,0,0,0,7,1,
2020/4/8,0,0,0,10,1,0,0,0,15,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,2,0,1,0,0,0,3,0,0,0,0,1,0,0,13,1,0,0,0,7,2,
2020/4/9,0,0,0,12,1,0,0,0,17,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,2,0,3,0,0,0,3,0,0,0,0,1,0,0,14,1,0,0,0,7,2,
2020/4/10,0,0,0,15,1,0,0,0,17,0,0,2,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,2,0,3,0,0,0,5,0,0,0,0,1,0,0,17,1,0,0,0,7,2,
2020/4/11,0,0,0,17,1,0,0,0,17,0,0,4,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,29,0,2,0,3,0,0,0,5,0,0,0,0,1,0,0,17,1,0,0,0,7,2,
2020/4/12,0,0,0,18,1,0,0,0,19,0,0,5,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,30,0,2,0,3,0,0,0,5,0,0,0,0,1,0,0,18,1,0,0,0,7,2,
2020/4/13,0,0,0,19,1,0,0,1,21,0,0,6,1,1,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,30,0,2,0,3,0,0,1,6,0,0,0,0,1,0,0,20,1,0,0,0,7,2,
2020/4/14,0,0,0,21,1,0,0,1,31,0,0,8,1,1,7,1,0,0,0,0,1,3,0,0,0,0,0,0,0,30,0,3,0,3,0,0,1,6,0,0,0,0,1,0,0,22,1,0,0,0,7,3,
2020/4/15,0,0,0,26,1,0,0,2,36,0,0,10,1,1,7,1,0,0,0,0,1,3,0,0,0,0,0,0,1,30,0,4,0,3,1,0,1,8,0,0,0,0,1,0,0,24,1,0,0,0,7,3,
2020/4/16,0,0,0,32,1,0,0,2,37,0,0,12,1,1,7,1,0,0,0,0,1,3,0,0,0,0,0,0,1,30,0,5,0,4,1,0,1,9,0,0,0,0,2,0,0,29,2,0,0,0,7,4,
2020/4/17,0,0,0,38,1,0,0,2,42,0,0,15,1,1,7,1,0,0,0,0,1,3,0,0,0,0,0,0,1,31,0,6,0,5,1,0,1,10,0,1,0,0,2,0,0,29,2,0,0,0,7,4,
2020/4/18,0,0,0,46,1,0,0,2,45,0,0,19,1,1,7,2,0,0,0,0,1,3,0,0,0,0,0,0,1,31,0,11,0,10,1,0,1,14,0,2,0,0,2,0,0,34,2,0,0,0,7,5,
2020/4/19,0,0,0,52,1,0,0,2,51,0,0,21,1,1,8,3,0,0,0,0,1,3,0,0,0,0,0,0,1,31,0,13,0,13,1,0,1,16,0,2,0,0,2,0,0,39,2,0,0,0,7,5,
2020/4/20,0,0,0,59,1,0,0,2,59,0,0,25,1,1,10,3,0,0,0,0,2,4,0,0,0,0,0,0,1,31,0,15,0,16,1,0,2,21,0,2,0,0,3,0,0,39,2,0,1,0,8,6,
2020/4/21,0,0,0,66,1,0,0,2,72,0,0,25,2,1,10,5,0,0,0,0,4,4,0,0,0,0,0,0,1,31,0,18,0,18,1,0,2,27,0,2,0,0,3,0,0,42,3,0,1,0,8,7,
2020/4/22,0,0,0,77,1,0,0,3,85,0,0,30,2,1,13,5,0,0,0,0,5,4,0,0,0,0,0,0,1,31,0,19,0,20,1,0,2,27,0,2,0,0,3,0,0,45,5,0,1,0,8,8,
2020/4/23,0,0,0,84,1,0,0,4,109,0,0,35,3,1,13,6,0,0,0,0,7,4,0,0,0,0,0,0,3,31,0,24,0,20,1,0,2,32,0,3,0,0,3,0,0,46,7,0,1,0,8,9,
2020/4/24,0,0,0,95,1,0,0,4,131,0,0,40,3,1,16,6,0,0,0,0,7,5,0,0,0,0,0,0,7,32,0,30,0,20,1,0,2,34,0,3,0,0,3,0,0,49,8,0,1,0,9,10,
2020/4/25,0,0,0,111,1,0,0,5,147,0,0,45,4,1,19,6,0,0,0,0,10,6,0,0,0,0,0,0,8,33,0,36,0,24,1,0,2,44,0,4,0,0,3,0,0,49,10,0,1,0,9,11,
2020/4/26,0,0,0,130,1,0,0,6,168,0,0,52,4,1,22,6,0,0,0,0,11,6,0,0,0,0,0,0,8,34,0,44,0,26,1,0,2,51,0,4,0,0,4,0,0,49,14,0,1,0,9,13,
2020/4/27,0,0,0,144,2,0,0,9,189,0,0,61,6,1,25,6,0,0,0,0,14,7,0,0,0,0,0,0,10,35,0,49,0,28,1,0,2,55,0,5,0,0,4,0,0,49,20,0,1,0,9,14,
2020/4/28,0,0,0,158,2,0,0,11,236,0,0,72,7,1,28,9,0,0,0,0,17,7,0,0,0,0,0,0,11,35,0,60,0,30,1,0,3,64,0,5,0,0,4,0,0,49,20,2,1,0,9,17,
2020/4/29,0,0,0,174,2,0,0,12,274,0,0,87,7,1,31,10,0,0,0,1,23,7,0,0,0,0,0,0,14,35,0,72,0,35,1,0,3,72,0,7,0,0,4,0,0,49,21,2,1,0,9,19,
2020/4/30,0,0,0,190,2,0,0,12,317,0,0,92,8,1,38,11,0,0,1,1,27,10,0,0,0,0,0,0,17,35,0,80,0,38,1,0,3,81,0,8,0,0,4,0,0,52,25,3,1,0,9,21,