DateChina Taiwan Trail 0,China Taiwan Trail 1,China Taiwan Trail 2,China Taiwan Trail 3,China Taiwan Trail 4,China Taiwan Trail 5,China Taiwan Trail 6,China Taiwan Trail 7,China Taiwan Trail 8,China Taiwan Trail 9,China Taiwan Trail 10,China Taiwan Trail 11,China Taiwan Trail 12,China Taiwan Trail 13,China Taiwan Trail 14,China Taiwan Trail 15,China Taiwan Trail 16,China Taiwan Trail 17,China Taiwan Trail 18,China Taiwan Trail 19,China Taiwan Trail 20,China Taiwan Trail 21,China Taiwan Trail 22,China Taiwan Trail 23,China Taiwan Trail 24,China Taiwan Trail 25,China Taiwan Trail 26,China Taiwan Trail 27,China Taiwan Trail 28,China Taiwan Trail 29,China Taiwan Trail 30,China Taiwan Trail 31,China Taiwan Trail 32,China Taiwan Trail 33,China Taiwan Trail 34,China Taiwan Trail 35,China Taiwan Trail 36,China Taiwan Trail 37,China Taiwan Trail 38,China Taiwan Trail 39,China Taiwan Trail 40,China Taiwan Trail 41,China Taiwan Trail 42,China Taiwan Trail 43,China Taiwan Trail 44,China Taiwan Trail 45,China Taiwan Trail 46,China Taiwan Trail 47,China Taiwan Trail 48,China Taiwan Trail 49,Actual,Median
2020/2/2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
2020/2/15,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
2020/2/16,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
2020/2/17,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
2020/2/18,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,1,0,2,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,
2020/2/19,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,1,1,2,7,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,
2020/2/20,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,1,1,2,8,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,
2020/2/21,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,2,1,2,9,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,
2020/2/22,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,2,1,2,9,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,
2020/2/23,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,9,0,2,1,2,9,0,0,2,0,1,0,0,0,0,0,1,0,1,0,3,1,0,0,10,0,0,0,0,0,0,1,
2020/2/24,0,1,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,10,0,2,1,2,9,0,0,2,0,1,0,0,0,0,0,1,0,1,0,3,2,0,0,11,0,0,0,0,0,0,1,
2020/2/25,0,1,1,1,0,0,0,0,0,4,0,0,0,0,2,0,0,1,0,1,11,0,2,1,2,10,0,0,2,0,1,0,0,0,0,0,1,0,1,0,3,2,0,0,11,0,0,0,0,0,0,1,
2020/2/26,0,2,1,1,0,1,0,0,0,4,0,0,0,0,2,0,0,1,0,1,12,0,2,1,2,10,0,0,3,0,1,0,0,0,1,0,1,0,1,0,4,2,0,0,13,0,0,0,0,0,0,1,
2020/2/27,0,2,1,1,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,1,12,0,2,1,2,10,0,0,4,0,1,0,0,0,1,0,3,0,1,0,5,2,0,0,15,0,0,2,0,0,0,2,
2020/2/28,0,3,2,1,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,1,14,0,2,1,2,10,0,0,5,0,2,0,0,0,1,1,3,0,2,0,5,4,0,0,18,0,0,3,0,0,0,2,
2020/2/29,0,4,2,1,0,1,0,0,0,4,0,0,0,0,3,0,0,1,0,1,15,0,2,1,2,10,0,0,8,0,2,0,0,0,1,1,3,0,2,0,6,5,0,0,20,0,0,3,0,0,0,2,
2020/3/1,0,5,2,1,0,1,1,0,0,4,0,0,0,0,3,0,0,1,0,1,15,0,3,2,2,10,0,0,10,0,2,0,0,1,1,1,3,0,2,0,7,5,0,0,20,0,0,4,0,0,0,2,
2020/3/2,0,6,2,2,0,1,1,0,0,4,0,0,0,0,3,0,0,1,0,1,15,0,3,4,2,10,0,0,12,0,2,0,0,1,1,1,4,0,2,0,9,6,0,0,20,0,0,4,0,0,0,2,
2020/3/3,0,9,2,2,0,2,1,0,0,4,0,0,0,0,3,0,0,1,0,1,15,0,4,4,2,10,1,0,13,0,2,0,0,1,1,1,4,0,2,0,9,6,0,0,20,0,0,5,0,0,0,3,
2020/3/4,0,10,2,2,0,2,1,0,0,4,0,1,0,0,3,0,0,1,0,1,16,0,5,5,2,10,1,0,15,1,2,1,0,1,1,1,4,0,3,0,10,6,0,0,20,0,0,6,0,0,0,3,
2020/3/5,0,10,2,3,0,2,1,0,0,4,0,1,0,2,3,0,0,1,0,1,17,0,5,5,2,10,1,0,15,1,4,1,0,1,1,1,4,0,3,1,10,8,0,0,20,0,0,7,0,0,0,3,
2020/3/6,0,11,2,4,0,2,1,0,0,4,0,2,0,2,3,0,0,1,0,1,18,0,5,5,2,10,1,0,16,1,4,1,0,1,1,1,4,0,4,1,10,9,1,0,21,0,0,8,0,0,0,3,
2020/3/7,0,15,2,5,0,2,1,0,0,4,0,2,0,3,3,0,0,1,0,1,19,0,5,5,2,10,1,0,19,1,4,1,0,1,1,1,4,1,4,1,10,9,1,0,21,0,0,10,0,0,0,3,
2020/3/8,0,15,3,5,0,3,1,0,0,4,0,2,0,3,3,1,0,1,0,1,19,0,5,5,2,10,1,1,20,1,5,1,0,1,2,1,4,1,4,1,10,9,2,0,21,0,0,11,0,0,0,4,
2020/3/9,0,17,3,6,0,3,1,0,0,4,1,2,0,3,4,1,0,1,0,1,19,0,5,5,2,10,3,1,20,1,5,1,0,2,2,1,4,1,4,1,11,9,2,0,21,0,0,15,0,0,0,4,
2020/3/10,0,18,3,6,0,3,1,0,0,4,2,2,0,4,4,1,0,1,0,1,20,0,5,5,2,10,4,2,20,1,6,1,0,2,2,1,4,2,4,1,11,10,2,0,21,0,0,18,0,2,0,4,
2020/3/11,0,19,3,10,1,4,1,0,0,4,2,3,0,6,4,1,1,1,0,1,20,0,5,6,2,10,4,3,21,1,6,1,0,3,3,1,4,2,4,1,11,11,2,0,21,0,0,18,0,2,0,4,
2020/3/12,0,19,3,12,1,4,2,0,0,4,2,4,0,8,4,1,1,1,0,1,20,0,5,6,2,10,4,3,21,1,7,1,0,6,3,2,4,2,4,1,12,11,5,0,22,0,0,18,0,2,0,5,
2020/3/13,0,20,3,16,1,9,3,0,0,4,4,5,0,9,4,2,1,1,1,1,21,0,5,6,2,11,5,3,23,1,7,3,1,9,4,3,4,3,6,1,12,11,7,0,24,0,1,18,0,2,0,6,
2020/3/14,0,21,3,17,1,10,3,0,0,4,4,5,0,9,4,4,1,1,3,1,21,0,5,6,3,11,5,4,24,1,7,3,1,10,6,3,4,5,6,1,12,11,7,0,24,0,1,19,0,2,0,6,
2020/3/15,1,21,3,20,1,10,3,0,1,4,4,9,1,11,4,6,1,1,4,1,21,1,5,6,3,11,6,7,24,1,8,3,1,11,7,3,4,6,6,1,14,13,8,0,24,0,1,21,1,2,0,6,
2020/3/16,1,21,3,25,1,10,4,0,1,4,4,9,2,13,4,6,1,1,5,1,22,1,5,6,4,11,6,10,25,1,8,4,1,12,7,3,4,7,7,1,14,13,11,0,24,0,1,21,1,3,0,7,
2020/3/17,2,21,3,29,1,10,5,0,1,4,5,10,4,16,4,7,1,2,5,2,24,1,5,6,4,11,7,14,26,1,8,4,1,14,8,3,4,7,8,1,17,13,11,0,24,0,3,22,1,3,0,8,
2020/3/18,2,21,3,29,1,12,5,1,2,4,8,10,6,18,4,8,3,2,6,2,26,2,5,6,4,11,8,17,27,1,8,4,1,15,8,3,4,7,8,2,17,13,14,0,24,0,3,22,1,4,0,8,
2020/3/19,2,23,3,29,1,18,5,2,2,4,10,13,7,19,4,9,4,2,6,4,27,2,5,7,4,12,9,20,28,1,8,5,1,15,8,3,4,7,8,5,17,13,16,0,24,1,3,22,1,5,0,9,
2020/3/20,2,24,3,29,2,19,5,3,4,6,10,13,10,19,4,11,5,2,8,4,30,2,6,8,4,12,9,22,29,1,8,5,1,15,9,3,4,9,8,5,18,14,20,0,25,1,3,22,1,5,0,10,
2020/3/21,2,25,4,31,3,21,5,3,4,6,13,14,12,19,5,11,5,2,8,5,31,3,6,8,5,12,10,30,30,1,8,5,1,19,10,3,4,10,8,5,19,16,22,0,25,1,4,22,1,5,0,10,
2020/3/22,2,25,4,31,3,23,5,3,4,6,14,16,12,21,6,12,5,2,10,6,32,4,6,8,5,13,10,34,31,1,8,6,3,21,10,3,4,15,9,5,19,16,26,0,27,2,5,24,1,5,0,11,
2020/3/23,3,25,4,31,3,28,6,3,4,6,14,18,15,23,6,14,5,2,11,6,36,4,6,9,5,14,10,40,31,1,8,6,3,22,10,3,4,17,11,5,19,16,27,0,28,2,6,25,1,5,0,12,
2020/3/24,4,25,4,31,6,31,6,4,4,6,15,19,17,23,6,15,5,2,11,6,37,4,6,9,5,14,11,42,33,1,8,6,3,23,12,3,4,20,12,6,21,17,30,0,28,3,10,27,1,5,0,13,
2020/3/25,4,25,4,32,8,33,6,4,4,6,16,19,22,23,7,16,6,2,13,6,39,4,6,9,5,16,11,44,34,1,8,6,3,26,12,3,5,23,12,6,21,18,33,0,28,3,11,29,2,5,0,14,
2020/3/26,4,26,4,34,11,35,6,5,5,7,19,19,28,24,7,17,6,2,17,6,39,4,6,10,6,16,11,44,35,1,8,8,3,28,12,3,5,26,12,6,21,18,33,0,28,3,12,31,2,5,0,14,
2020/3/27,4,27,4,34,12,38,7,6,7,8,20,21,35,25,8,18,7,2,19,9,39,5,6,11,6,16,11,45,36,1,8,9,3,30,12,3,6,29,12,7,22,18,33,0,29,5,13,34,2,5,0,15,
2020/3/28,8,31,4,35,15,40,8,6,9,9,20,21,38,26,8,20,7,3,20,11,39,5,6,11,9,20,11,45,37,1,8,9,3,32,12,3,6,34,13,7,22,18,34,0,30,10,13,37,2,6,0,16,
2020/3/29,8,31,4,35,15,43,9,6,11,9,20,21,43,27,9,21,7,5,20,12,41,7,10,11,10,22,12,45,38,1,8,10,3,32,12,3,7,39,14,7,22,20,36,0,31,11,15,39,3,7,0,17,
2020/3/30,8,31,4,35,17,46,11,8,12,10,20,22,46,28,11,22,7,7,22,15,44,8,12,11,11,24,12,46,39,2,8,10,3,35,13,3,7,43,14,7,24,21,37,0,33,14,15,40,3,7,0,19,
2020/3/31,11,31,4,36,18,49,11,9,13,10,22,25,53,29,11,25,8,10,22,17,48,8,13,14,11,28,12,49,41,2,8,11,3,35,13,3,8,46,14,7,26,21,38,0,34,16,16,43,4,7,0,20,
2020/4/1,14,31,4,36,21,51,11,10,14,10,23,27,56,29,13,26,8,12,23,20,50,8,13,14,13,30,12,51,41,3,8,12,4,36,14,4,8,47,14,7,26,21,38,0,34,20,17,43,4,7,0,21,
2020/4/2,15,31,5,36,26,53,13,12,15,11,23,29,62,31,19,28,8,15,23,22,52,10,14,15,15,32,12,52,42,4,9,13,4,36,14,4,9,49,14,7,29,22,40,0,34,21,18,45,4,8,0,22,
2020/4/3,17,32,5,37,29,56,13,14,15,12,23,32,63,32,21,30,10,18,23,26,54,10,14,15,15,34,12,52,42,7,9,17,4,36,16,4,10,49,14,7,30,23,42,0,35,24,19,45,4,8,0,23,
2020/4/4,19,32,5,40,32,56,13,15,15,14,24,32,66,34,23,30,11,19,23,26,54,10,14,16,18,36,12,54,42,11,9,17,4,37,16,5,11,49,14,8,30,25,42,0,36,25,20,46,4,8,0,24,
2020/4/5,20,32,5,40,35,57,13,19,16,14,24,34,68,36,25,31,11,20,23,28,57,10,14,17,20,41,12,56,42,14,9,18,4,37,17,8,11,51,14,9,31,25,42,0,36,27,20,47,4,8,0,25,
2020/4/6,21,32,5,42,38,57,14,20,16,15,24,41,73,36,26,31,11,24,23,28,57,10,15,18,25,43,14,57,43,15,9,18,4,39,17,8,11,53,14,10,31,25,42,0,36,28,20,50,4,9,0,26,
2020/4/7,23,33,5,42,40,58,16,20,17,16,24,41,76,36,30,31,13,27,24,30,57,10,15,19,29,44,14,58,44,16,9,21,4,39,17,10,11,53,15,11,32,25,43,0,38,30,20,52,4,9,0,27,
2020/4/8,23,35,5,43,43,61,16,23,18,17,26,43,77,38,31,31,16,29,25,30,57,10,15,20,36,48,15,59,44,17,9,22,4,39,18,12,12,54,15,11,32,27,44,0,38,37,22,56,6,11,0,28,
2020/4/9,23,38,5,43,45,61,16,24,19,19,26,43,78,38,33,32,17,36,25,30,58,11,15,23,38,49,15,61,45,21,10,27,4,41,18,14,13,55,16,11,32,28,45,0,38,39,23,57,7,11,0,30,
2020/4/10,23,39,6,43,46,62,16,26,20,21,27,44,79,39,33,34,17,41,26,30,58,14,17,29,47,50,15,64,46,24,10,30,5,41,19,16,17,58,17,11,32,29,46,0,41,41,26,58,7,12,0,31,
2020/4/11,23,39,6,44,48,63,16,27,21,22,28,44,81,39,34,37,19,47,26,34,59,14,17,31,51,52,15,64,49,29,10,32,5,41,21,22,18,58,17,12,32,29,47,0,44,41,28,64,7,12,0,32,
2020/4/12,25,41,6,44,50,64,18,28,21,22,29,45,84,39,35,38,20,50,28,37,61,15,17,32,53,53,15,65,51,32,10,35,5,42,26,24,21,59,17,13,34,30,49,0,44,41,31,68,9,12,0,34,
2020/4/13,25,41,6,45,50,65,18,31,21,22,29,45,87,39,36,38,25,50,29,41,62,17,18,32,55,54,15,65,51,39,10,38,6,43,26,28,24,61,17,13,36,32,54,0,45,41,33,72,10,13,0,35,
2020/4/14,25,42,6,47,51,66,18,32,22,22,30,46,90,40,39,39,27,51,29,41,64,20,19,33,57,55,15,65,53,40,10,47,7,43,28,34,29,62,18,14,38,34,56,0,47,41,34,78,11,13,0,37,
2020/4/15,25,42,6,51,52,67,18,34,22,24,30,47,92,40,42,44,29,53,30,42,65,23,19,33,58,55,15,66,53,41,10,54,7,43,28,36,30,62,18,14,38,34,56,0,48,41,37,81,11,17,0,38,
2020/4/16,25,42,7,51,52,69,20,37,22,24,30,49,94,40,44,48,31,54,32,48,67,28,21,36,60,57,15,67,55,43,10,60,7,43,30,39,32,63,18,15,39,36,57,0,48,41,40,87,11,17,0,39,
2020/4/17,25,42,7,53,56,71,20,38,22,24,30,49,95,40,45,48,32,55,34,49,67,29,21,39,61,57,15,69,59,43,10,68,7,47,31,40,34,64,19,16,40,38,61,0,49,41,42,90,11,20,0,40,
2020/4/18,26,42,7,55,59,74,21,43,23,27,30,49,98,43,49,48,32,55,34,49,68,33,21,43,61,57,16,70,60,46,11,73,7,47,31,44,35,66,20,16,43,38,63,0,50,43,45,93,13,21,0,42,
2020/4/19,27,44,7,57,61,74,22,44,24,29,30,49,101,44,50,49,33,56,35,50,69,35,22,43,61,59,17,70,63,46,12,78,8,47,31,49,37,67,20,17,43,40,64,0,51,46,53,96,17,22,0,43,
2020/4/20,27,44,7,59,65,74,23,49,25,29,31,50,104,44,53,51,34,59,35,51,69,40,24,47,61,60,17,73,63,47,12,81,8,47,34,53,39,69,22,19,43,40,67,0,51,47,57,97,17,24,0,45,
2020/4/21,27,44,8,61,65,75,24,52,25,31,31,52,108,44,57,52,34,59,37,53,72,45,24,48,64,60,17,74,65,48,13,88,8,48,36,58,39,70,22,19,44,40,68,0,51,50,66,100,17,24,0,46,
2020/4/22,28,45,8,65,69,76,25,53,26,33,31,53,109,46,58,56,35,61,37,54,72,52,24,49,65,61,17,77,66,48,14,90,8,48,37,63,39,70,23,20,45,42,71,0,52,52,72,102,18,24,0,48,
2020/4/23,28,45,8,65,73,76,25,55,27,34,31,54,111,47,58,58,36,61,38,54,76,57,24,50,66,61,17,77,68,50,16,90,9,49,37,66,39,71,23,21,46,42,74,0,52,52,77,106,19,25,0,49,
2020/4/24,29,45,8,66,75,77,25,57,27,36,31,55,114,48,61,58,36,65,39,55,79,66,25,50,67,61,18,79,70,51,16,91,9,49,38,67,39,71,23,22,52,44,76,0,52,53,81,107,19,25,0,50,
2020/4/25,29,46,8,67,77,77,26,57,27,37,31,58,117,49,61,58,36,67,40,56,84,81,26,51,67,62,18,82,75,51,17,97,9,49,42,74,39,72,24,23,53,46,78,0,53,55,82,108,21,26,0,52,
2020/4/26,30,49,8,70,79,79,29,59,28,38,31,59,118,50,61,60,36,69,44,60,86,90,26,52,68,63,18,84,75,52,17,99,9,51,43,77,41,74,24,25,53,46,80,0,53,56,83,109,21,28,0,53,
2020/4/27,30,50,10,71,80,79,30,59,28,38,31,60,118,50,63,64,36,71,45,61,91,97,26,54,69,64,18,85,79,52,17,100,9,51,43,78,41,74,25,25,53,48,84,0,54,56,84,112,22,29,0,54,
2020/4/28,30,51,10,71,81,79,31,61,28,40,31,60,119,50,63,65,39,71,46,62,92,99,26,57,70,66,18,85,81,53,18,101,9,54,46,80,41,77,26,26,53,50,85,0,57,57,86,114,23,34,0,55,
2020/4/29,30,52,10,76,81,81,33,62,28,43,34,60,119,50,63,65,40,71,46,64,94,99,27,60,70,68,18,89,83,54,19,101,9,56,47,83,41,77,27,29,54,52,89,0,59,58,88,116,24,36,0,57,
2020/4/30,31,53,10,78,84,83,34,63,29,45,34,60,119,50,63,68,40,71,47,64,100,100,27,62,71,70,19,91,83,54,19,101,10,59,47,86,41,81,27,30,54,53,89,0,62,59,94,118,26,36,0,58,