DateAruba Trail 0,Aruba Trail 1,Aruba Trail 2,Aruba Trail 3,Aruba Trail 4,Aruba Trail 5,Aruba Trail 6,Aruba Trail 7,Aruba Trail 8,Aruba Trail 9,Aruba Trail 10,Aruba Trail 11,Aruba Trail 12,Aruba Trail 13,Aruba Trail 14,Aruba Trail 15,Aruba Trail 16,Aruba Trail 17,Aruba Trail 18,Aruba Trail 19,Aruba Trail 20,Aruba Trail 21,Aruba Trail 22,Aruba Trail 23,Aruba Trail 24,Aruba Trail 25,Aruba Trail 26,Aruba Trail 27,Aruba Trail 28,Aruba Trail 29,Aruba Trail 30,Aruba Trail 31,Aruba Trail 32,Aruba Trail 33,Aruba Trail 34,Aruba Trail 35,Aruba Trail 36,Aruba Trail 37,Aruba Trail 38,Aruba Trail 39,Aruba Trail 40,Aruba Trail 41,Aruba Trail 42,Aruba Trail 43,Aruba Trail 44,Aruba Trail 45,Aruba Trail 46,Aruba Trail 47,Aruba Trail 48,Aruba Trail 49,Actual,Median
2019/12/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019/12/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
2020/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,3,0,1,0,2,0,3,2,0,0,0,0,0,0,0,1,
2020/2/2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,3,0,1,1,3,0,3,2,0,0,0,0,0,0,0,1,
2020/2/3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,3,0,1,1,3,0,3,2,1,0,0,0,0,0,0,1,
2020/2/4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,3,0,1,2,3,0,5,2,1,0,0,0,1,0,0,1,
2020/2/5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,7,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,3,0,1,2,5,0,6,3,1,0,0,0,1,0,0,1,
2020/2/6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,7,0,0,8,0,0,0,0,1,0,1,0,0,0,11,0,0,0,0,3,0,1,2,8,0,7,3,1,1,0,0,1,0,0,1,
2020/2/7,1,0,0,2,0,0,0,0,0,1,0,0,2,2,0,0,1,8,0,0,10,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,4,0,1,2,9,0,7,3,1,1,0,0,1,0,0,1,
2020/2/8,1,0,0,2,0,0,1,1,0,3,0,0,2,2,0,0,1,10,0,0,12,0,0,0,0,1,0,1,0,0,0,14,0,0,0,0,5,0,1,2,11,0,8,3,1,1,0,0,1,0,0,2,
2020/2/9,1,0,0,3,0,0,1,2,0,3,0,0,2,2,0,0,1,13,0,0,14,0,0,0,0,1,0,1,0,0,0,17,0,0,0,0,5,0,1,2,15,0,9,4,1,1,0,0,1,0,0,2,
2020/2/10,1,0,0,4,0,0,1,3,0,4,0,0,2,2,1,0,1,15,0,0,15,0,0,0,0,2,0,1,0,0,0,18,0,0,0,0,6,0,1,2,18,0,10,5,1,1,0,0,1,0,0,2,
2020/2/11,1,0,0,4,0,0,1,3,0,6,0,2,2,2,1,0,2,16,0,0,20,0,0,0,0,2,0,1,0,0,0,18,0,0,0,0,8,0,1,2,25,0,13,5,2,1,0,0,1,0,0,3,
2020/2/12,1,0,0,5,0,0,1,4,0,7,0,2,2,3,1,0,2,18,0,0,27,0,0,0,0,2,0,1,0,0,0,20,0,0,0,0,8,0,1,2,33,0,17,5,2,1,0,0,1,0,0,3,
2020/2/13,1,0,0,5,2,0,1,4,0,9,1,2,2,3,1,0,2,22,0,0,30,0,0,0,0,3,0,1,0,0,0,28,0,0,0,0,10,0,1,2,39,0,21,6,2,1,0,0,1,0,0,4,
2020/2/14,1,0,0,6,3,0,1,5,0,9,1,2,2,5,1,0,2,25,0,0,36,0,0,0,0,3,0,1,1,0,0,28,0,0,0,0,11,0,1,2,45,0,27,6,2,2,0,0,1,0,0,5,
2020/2/15,1,0,0,7,4,0,2,7,0,9,1,2,2,5,1,0,2,25,0,0,41,0,0,0,0,3,0,1,1,1,0,34,0,0,0,0,14,0,1,2,55,0,31,7,2,2,0,0,1,0,0,5,
2020/2/16,1,0,0,7,4,0,2,7,0,12,1,2,2,7,2,0,2,27,0,0,45,0,0,0,0,5,0,2,2,1,0,46,0,0,0,0,17,0,1,3,61,0,38,8,2,2,0,0,1,0,0,6,
2020/2/17,4,0,0,7,5,0,2,10,0,17,1,3,5,9,2,0,4,31,0,0,52,0,1,0,0,5,0,3,2,1,0,52,0,0,0,0,19,0,1,4,70,0,46,9,2,2,0,0,1,0,0,7,
2020/2/18,4,0,0,8,6,0,2,11,0,19,1,3,5,10,2,0,4,37,0,0,63,0,1,0,1,5,0,4,2,1,0,61,0,0,0,0,20,0,1,5,83,0,53,9,2,4,0,0,1,3,0,9,
2020/2/19,5,0,0,9,7,0,2,11,0,24,1,3,5,10,2,0,4,47,1,0,79,0,1,0,1,7,0,4,2,1,0,65,0,0,0,0,23,0,1,5,112,0,55,10,2,4,1,0,2,4,0,10,
2020/2/20,5,0,0,12,9,0,2,11,0,30,1,4,8,11,3,0,5,50,1,0,95,0,1,0,1,8,0,5,2,1,0,83,0,0,0,0,29,0,1,7,141,0,68,16,3,4,1,0,2,5,0,12,
2020/2/21,7,0,0,12,14,0,3,12,1,38,1,5,9,11,3,0,5,55,1,0,112,0,1,0,1,11,1,5,4,2,0,94,0,0,0,0,35,0,1,7,178,0,91,21,4,4,1,0,2,5,0,15,
2020/2/22,7,0,0,14,14,0,3,14,1,42,1,7,11,12,4,0,5,69,1,0,129,0,2,1,1,11,3,5,4,2,0,115,0,0,0,0,41,0,1,7,221,0,104,27,4,4,1,0,2,6,0,18,
2020/2/23,8,0,0,16,18,0,3,15,2,48,1,10,12,12,4,0,6,81,1,0,153,0,2,1,1,12,4,7,4,3,0,137,0,0,1,0,51,0,1,7,280,0,120,28,4,5,1,0,3,7,0,21,
2020/2/24,9,0,0,18,21,0,3,18,3,64,1,11,20,18,6,0,6,92,1,1,170,0,2,1,1,16,5,8,5,3,0,168,0,0,1,0,54,0,1,7,338,0,147,30,4,6,1,0,5,7,0,25,
2020/2/25,13,0,0,23,24,0,3,22,4,78,1,16,21,19,6,1,6,104,1,1,191,0,2,1,2,20,5,9,6,3,0,190,0,0,2,0,69,0,1,7,426,0,184,41,7,8,1,0,5,7,0,31,
2020/2/26,14,0,0,29,33,0,3,27,4,89,1,21,26,21,7,1,6,118,1,1,218,0,2,2,3,25,5,11,7,4,1,225,0,0,2,0,76,0,2,9,515,0,216,46,10,12,1,0,5,7,0,36,
2020/2/27,16,0,0,30,35,0,3,30,4,102,1,24,30,22,7,2,8,133,1,1,265,0,2,2,3,33,5,12,8,4,3,261,1,0,3,0,87,0,2,9,627,0,257,54,14,13,1,0,5,7,0,43,
2020/2/28,22,0,0,31,45,0,5,37,6,121,1,28,33,24,9,2,8,152,1,2,308,0,3,2,4,39,8,14,8,4,3,310,1,0,4,0,97,0,2,10,732,0,305,63,17,15,1,0,5,8,0,50,
2020/2/29,25,0,0,38,58,0,7,41,6,145,1,33,40,28,9,3,10,167,2,4,354,0,4,2,5,48,10,15,8,4,3,372,1,0,5,0,113,0,2,11,872,0,371,73,19,19,1,0,8,8,0,59,
2020/3/1,30,1,0,48,75,0,9,45,8,172,1,38,43,32,10,5,13,194,3,4,409,0,6,2,7,54,13,18,8,5,3,434,1,0,5,0,126,1,3,12,1011,0,427,85,20,22,1,0,8,9,0,68,
2020/3/2,34,2,0,58,91,0,14,55,10,211,1,42,53,36,14,5,13,215,3,4,466,0,7,2,7,68,15,20,11,6,3,494,1,0,8,0,154,1,3,14,1153,0,515,108,23,25,1,0,10,11,0,80,
2020/3/3,48,2,0,71,112,0,15,63,12,261,1,48,59,39,16,5,15,252,5,4,533,0,7,2,10,79,17,24,13,8,3,578,1,0,11,0,180,1,4,17,1323,0,599,128,24,31,1,0,12,14,0,93,
2020/3/4,56,2,0,85,138,0,18,72,14,321,1,57,75,40,18,5,17,290,5,4,586,0,9,2,10,89,18,26,17,9,3,672,1,0,13,0,208,1,6,21,1489,0,692,144,28,36,1,0,13,15,0,107,
2020/3/5,71,2,0,97,168,0,19,81,20,394,1,70,92,46,19,6,20,328,6,5,657,0,9,2,10,103,21,29,23,9,3,763,1,0,15,1,245,1,6,24,1670,0,778,158,28,40,1,0,14,17,0,121,
2020/3/6,88,2,1,109,214,0,27,91,23,458,1,80,110,54,22,6,20,379,6,5,728,0,13,2,12,113,21,32,29,13,3,868,1,1,16,1,290,1,9,26,1901,0,898,177,30,48,1,0,17,19,0,139,
2020/3/7,98,3,1,121,263,0,31,112,26,542,1,91,129,70,29,8,25,430,6,6,800,0,17,2,14,137,26,35,37,16,4,965,1,1,17,1,332,2,12,32,2121,0,1010,205,34,52,1,0,20,21,0,158,
2020/3/8,124,3,1,145,329,0,36,127,28,655,2,113,157,81,35,9,26,485,10,6,876,0,20,2,17,158,29,36,44,17,5,1067,1,1,18,1,380,2,12,40,2322,0,1133,248,37,63,1,1,21,25,0,179,
