DateAruba Trail 0,Aruba Trail 1,Aruba Trail 2,Aruba Trail 3,Aruba Trail 4,Aruba Trail 5,Aruba Trail 6,Aruba Trail 7,Aruba Trail 8,Aruba Trail 9,Aruba Trail 10,Aruba Trail 11,Aruba Trail 12,Aruba Trail 13,Aruba Trail 14,Aruba Trail 15,Aruba Trail 16,Aruba Trail 17,Aruba Trail 18,Aruba Trail 19,Aruba Trail 20,Aruba Trail 21,Aruba Trail 22,Aruba Trail 23,Aruba Trail 24,Aruba Trail 25,Aruba Trail 26,Aruba Trail 27,Aruba Trail 28,Aruba Trail 29,Aruba Trail 30,Aruba Trail 31,Aruba Trail 32,Aruba Trail 33,Aruba Trail 34,Aruba Trail 35,Aruba Trail 36,Aruba Trail 37,Aruba Trail 38,Aruba Trail 39,Aruba Trail 40,Aruba Trail 41,Aruba Trail 42,Aruba Trail 43,Aruba Trail 44,Aruba Trail 45,Aruba Trail 46,Aruba Trail 47,Aruba Trail 48,Aruba Trail 49,Actual,Median
2020/3/9,142,3,1,172,395,0,41,151,31,742,2,139,189,86,41,16,32,541,13,6,946,0,21,2,19,189,29,44,51,19,6,1169,1,2,21,2,435,2,16,46,2566,0,1255,282,40,72,1,1,24,31,0,201,
2020/3/10,167,3,1,201,460,0,46,172,37,838,2,162,229,92,58,20,33,578,15,7,1033,0,23,2,20,227,33,57,65,21,8,1282,1,2,24,2,503,3,20,52,2834,0,1377,331,51,83,1,1,25,35,0,225,
2020/3/11,196,4,2,232,547,1,52,199,41,961,2,192,271,107,65,25,39,629,15,7,1111,0,26,2,26,269,34,61,81,23,9,1392,2,2,32,2,573,4,21,64,3070,0,1523,374,58,91,1,1,27,37,0,250,
2020/3/12,249,5,2,275,651,4,63,227,45,1100,2,232,327,116,73,26,42,667,21,8,1192,0,29,2,30,326,37,74,96,25,10,1484,2,2,40,2,628,4,23,72,3343,0,1653,423,65,104,1,1,33,41,0,278,
2020/3/13,289,5,3,309,760,4,80,258,53,1241,2,268,397,133,87,31,44,714,25,9,1256,1,34,2,40,381,40,85,108,30,16,1577,2,3,47,2,702,4,26,81,3603,0,1787,474,68,121,1,1,36,47,0,306,
2020/3/14,339,6,3,341,872,4,98,291,61,1383,3,333,469,159,100,41,49,761,29,11,1299,1,37,2,49,447,42,101,123,33,17,1645,2,5,57,2,792,6,29,89,3871,0,1932,518,80,137,1,1,42,52,0,335,
2020/3/15,403,11,3,387,997,4,123,335,67,1545,3,395,565,186,122,49,53,802,36,13,1346,1,43,4,62,521,49,122,145,36,20,1714,2,6,63,4,876,9,33,99,4131,0,2063,575,91,157,1,1,53,69,0,368,
2020/3/16,478,12,5,436,1136,5,141,380,84,1685,4,485,666,206,135,54,63,832,46,13,1380,1,49,4,71,610,52,132,176,46,24,1784,3,6,73,4,953,12,37,109,4379,0,2177,647,101,178,1,1,61,77,0,400,
2020/3/17,551,13,5,483,1282,5,189,432,101,1844,5,559,746,238,171,65,67,864,54,15,1408,1,59,4,82,696,57,157,201,51,24,1845,4,7,90,4,1033,13,41,126,4618,0,2293,722,116,194,1,1,71,85,0,434,
2020/3/18,616,17,5,531,1431,7,226,472,118,1984,5,640,858,263,206,80,76,886,62,17,1429,1,70,6,95,804,60,183,233,59,25,1915,4,10,104,5,1099,14,51,150,4851,0,2406,793,132,236,1,1,82,98,0,468,
2020/3/19,707,17,9,588,1576,7,279,520,132,2133,6,732,984,307,233,87,81,901,68,18,1452,1,82,6,116,917,64,197,278,71,25,1952,6,14,121,5,1163,14,63,169,5025,0,2507,856,154,273,1,1,92,108,0,502,
2020/3/20,816,22,9,649,1748,7,344,571,153,2288,6,831,1118,336,283,102,97,920,84,22,1465,1,95,6,127,1025,69,231,335,77,26,1989,7,17,152,7,1232,15,79,190,5206,0,2594,902,178,311,1,2,108,117,0,539,
2020/3/21,916,27,10,702,1905,9,430,630,180,2437,7,942,1251,370,328,127,110,930,103,23,1484,1,115,7,146,1133,73,257,391,93,33,2026,8,21,179,9,1278,20,94,204,5338,0,2665,952,204,355,1,3,126,135,0,576,
2020/3/22,1002,33,11,739,2091,14,521,672,213,2592,8,1063,1393,416,396,144,119,943,124,29,1498,1,136,7,175,1235,81,278,438,106,36,2051,8,27,219,9,1326,28,108,233,5471,0,2724,1001,245,402,1,7,150,154,0,614,
2020/3/23,1110,36,11,783,2257,16,608,729,251,2723,8,1201,1537,455,474,177,129,962,147,35,1519,1,164,10,213,1372,86,307,501,121,42,2072,8,35,270,14,1367,31,129,264,5575,0,2775,1047,275,455,2,7,167,173,0,653,
2020/3/24,1218,43,11,830,2444,17,714,781,281,2841,10,1338,1678,494,552,214,143,972,181,40,1534,2,191,12,263,1484,94,343,569,137,48,2095,8,40,322,16,1401,39,150,293,5671,0,2839,1084,306,508,2,7,185,199,0,693,
2020/3/25,1317,50,11,868,2613,20,818,830,322,2946,11,1476,1813,531,627,257,159,979,212,47,1548,2,220,15,311,1605,112,384,639,162,53,2121,9,47,396,18,1427,45,186,314,5764,0,2893,1120,343,573,3,8,209,214,0,733,
2020/3/26,1435,56,13,902,2788,24,942,874,370,3038,13,1611,1953,558,705,298,172,998,254,51,1560,2,267,18,379,1728,131,422,719,183,58,2152,9,52,465,21,1444,51,226,344,5857,0,2935,1147,386,626,3,13,236,236,0,775,
2020/3/27,1565,68,15,925,2969,26,1104,916,416,3113,14,1752,2074,591,781,350,193,1011,305,55,1574,3,313,20,449,1852,140,459,804,206,71,2180,9,60,548,27,1461,58,266,368,5940,0,2967,1169,425,678,6,15,265,256,0,817,
2020/3/28,1684,77,17,938,3136,31,1233,938,473,3171,16,1901,2225,626,869,421,204,1027,360,60,1587,3,370,23,533,1964,155,494,890,239,80,2195,10,72,636,27,1489,65,345,392,6019,0,3004,1184,472,734,7,15,295,273,0,860,
2020/3/29,1771,92,18,956,3256,34,1386,965,534,3231,22,2058,2356,656,985,505,221,1038,424,70,1598,4,427,29,610,2087,170,543,978,275,93,2209,11,87,714,29,1504,74,407,412,6108,0,3030,1203,519,795,8,19,338,296,0,903,
2020/3/30,1864,107,20,966,3384,40,1543,990,590,3287,24,2206,2474,676,1072,581,242,1048,502,77,1603,5,502,39,690,2187,184,584,1053,309,109,2223,14,101,814,32,1521,89,486,431,6193,0,3061,1221,571,838,9,21,383,316,0,946,
2020/3/31,1949,119,24,983,3492,44,1722,1007,665,3335,26,2337,2580,693,1174,684,251,1055,574,84,1607,6,561,42,773,2264,197,615,1133,343,131,2239,21,122,912,39,1532,106,579,454,6287,0,3086,1232,633,886,12,25,432,335,0,988,
2020/4/1,2030,138,26,994,3603,53,1903,1022,741,3400,30,2471,2687,700,1279,785,259,1062,662,98,1615,11,652,47,881,2327,215,648,1217,385,162,2250,23,153,1027,43,1544,131,676,474,6374,0,3121,1248,679,928,15,26,471,348,0,1033,
2020/4/2,2106,167,28,1007,3684,58,2086,1035,828,3462,33,2595,2770,711,1363,870,268,1072,775,110,1625,12,743,58,1000,2394,224,668,1296,440,196,2262,29,185,1114,54,1554,163,757,487,6443,0,3142,1262,736,964,16,27,520,368,0,1075,
2020/4/3,2157,203,33,1021,3746,66,2266,1055,893,3505,36,2704,2827,725,1440,980,279,1080,872,116,1629,16,846,64,1101,2433,236,684,1355,474,230,2274,35,227,1220,65,1566,198,884,496,6512,0,3166,1271,776,992,19,34,564,380,0,1115,
2020/4/4,2220,251,38,1031,3812,77,2455,1067,958,3553,37,2817,2872,733,1524,1105,284,1085,982,127,1639,16,951,67,1192,2479,250,692,1408,523,269,2282,38,292,1343,72,1577,240,1008,508,6577,0,3184,1288,810,1025,24,40,597,394,0,1156,
2020/4/5,2266,304,42,1038,3877,83,2648,1087,1025,3598,45,2908,2936,742,1595,1223,287,1088,1100,140,1644,17,1071,87,1299,2531,264,702,1465,563,307,2293,44,361,1452,79,1589,276,1123,518,6638,0,3200,1296,836,1039,25,43,634,400,0,1197,
2020/4/6,2300,365,46,1046,3946,97,2856,1097,1093,3638,52,2992,2992,747,1653,1333,290,1090,1215,150,1651,22,1173,100,1407,2573,283,710,1515,604,349,2299,49,438,1562,90,1598,337,1275,529,6706,0,3218,1305,863,1060,29,47,671,409,0,1237,
2020/4/7,2331,443,57,1057,4021,111,3055,1115,1155,3677,62,3048,3053,758,1696,1439,292,1092,1362,162,1656,31,1272,119,1501,2614,293,720,1549,635,392,2307,54,527,1678,100,1607,394,1423,538,6762,0,3240,1314,880,1075,34,55,700,421,0,1278,
2020/4/8,2367,519,65,1062,4088,132,3262,1128,1212,3702,68,3100,3115,766,1745,1573,295,1098,1477,172,1658,43,1376,139,1613,2650,305,730,1575,664,445,2317,62,621,1804,110,1621,477,1559,543,6813,0,3258,1321,893,1095,43,62,735,422,0,1318,
2020/4/9,2401,606,71,1067,4157,150,3448,1135,1258,3733,75,3155,3172,772,1783,1696,296,1103,1608,186,1662,44,1477,159,1723,2690,315,732,1597,692,515,2323,69,720,1932,127,1631,549,1725,554,6852,0,3267,1329,902,1107,45,70,762,429,0,1357,
2020/4/10,2428,682,78,1075,4206,165,3645,1140,1297,3754,86,3208,3209,777,1810,1787,298,1105,1733,203,1670,47,1580,187,1840,2719,320,737,1616,716,582,2332,81,825,2056,140,1634,632,1864,557,6888,0,3283,1337,919,1117,57,82,780,434,0,1394,
2020/4/11,2454,764,89,1080,4248,186,3805,1152,1327,3771,101,3261,3255,782,1849,1917,301,1109,1848,217,1671,54,1671,228,1929,2744,323,750,1641,742,648,2336,92,970,2149,159,1643,725,2000,562,6921,0,3299,1341,932,1131,66,93,797,438,0,1431,
2020/4/12,2478,887,98,1084,4288,207,3971,1157,1347,3796,108,3308,3293,787,1876,2027,302,1110,1960,221,1679,63,1766,253,2012,2768,326,755,1662,764,722,2339,104,1088,2236,174,1644,844,2112,567,6954,0,3305,1349,937,1144,79,111,804,445,0,1466,
2020/4/13,2501,985,105,1089,4323,232,4100,1164,1360,3816,125,3356,3321,793,1906,2142,304,1114,2061,229,1684,76,1823,292,2071,2792,331,762,1682,777,781,2344,119,1240,2302,188,1651,965,2255,573,6981,0,3315,1359,948,1155,93,122,811,450,0,1499,
2020/4/14,2525,1095,119,1098,4362,267,4189,1174,1378,3837,144,3393,3352,800,1934,2223,306,1116,2193,232,1688,89,1898,341,2125,2808,333,768,1699,788,855,2347,134,1409,2353,212,1663,1068,2388,582,7005,0,3321,1362,958,1165,110,146,825,454,0,1533,
2020/4/15,2541,1210,132,1102,4399,293,4268,1179,1406,3864,157,3428,3385,808,1963,2285,308,1121,2312,241,1690,114,1954,405,2172,2829,340,775,1718,809,927,2354,149,1558,2405,249,1668,1190,2512,591,7021,0,3325,1365,970,1172,131,181,833,459,0,1565,
2020/4/16,2563,1348,144,1108,4433,318,4347,1185,1419,3881,184,3461,3408,812,1978,2347,309,1121,2413,246,1693,142,1989,464,2222,2852,350,778,1735,820,1016,2358,169,1732,2448,287,1674,1292,2613,594,7035,0,3337,1368,976,1185,153,211,843,462,0,1596,
2020/4/17,2578,1455,163,1114,4455,355,4426,1187,1431,3894,210,3489,3431,820,1996,2394,312,1123,2481,253,1699,166,2044,510,2256,2866,356,784,1753,834,1075,2359,185,1911,2487,326,1678,1399,2681,598,7048,0,3339,1374,983,1193,182,251,852,464,0,1624,
2020/4/18,2596,1590,177,1116,4481,395,4500,1191,1444,3901,235,3515,3466,828,2008,2436,315,1128,2541,255,1701,199,2073,581,2298,2878,359,791,1761,841,1149,2362,215,2112,2515,366,1682,1508,2734,600,7060,0,3344,1376,988,1200,215,294,859,467,0,1653,
2020/4/19,2610,1702,194,1118,4498,426,4577,1195,1458,3914,265,3546,3485,832,2019,2486,315,1131,2590,262,1701,243,2105,662,2340,2888,364,799,1772,853,1206,2364,240,2306,2559,410,1687,1606,2798,608,7076,0,3352,1380,991,1204,253,344,872,473,0,1682,
2020/4/20,2627,1808,208,1121,4517,459,4654,1197,1473,3923,293,3571,3508,835,2033,2521,317,1133,2639,269,1702,295,2140,740,2372,2904,365,804,1779,865,1244,2371,270,2480,2587,447,1691,1701,2852,611,7087,0,3356,1389,1000,1208,305,412,885,479,0,1709,
2020/4/21,2637,1925,227,1127,4535,495,4727,1198,1482,3929,326,3595,3522,839,2043,2575,320,1134,2684,270,1706,360,2173,809,2395,2911,369,808,1785,867,1278,2372,296,2669,2609,488,1695,1800,2902,614,7099,0,3359,1392,1007,1214,371,479,893,481,0,1736,
2020/4/22,2646,2018,238,1134,4550,530,4796,1203,1499,3939,363,3614,3540,845,2057,2612,320,1136,2729,274,1706,441,2189,874,2419,2925,371,813,1799,875,1315,2374,336,2852,2638,535,1698,1899,2948,614,7113,0,3367,1397,1015,1218,465,567,897,485,0,1764,
2020/4/23,2658,2111,255,1136,4564,558,4865,1209,1504,3945,395,3635,3555,846,2070,2642,322,1137,2771,278,1709,532,2210,948,2444,2933,375,815,1810,883,1336,2375,377,3029,2672,576,1701,1980,2991,614,7128,0,3375,1401,1020,1220,545,638,903,486,0,1790,
2020/4/24,2664,2183,275,1136,4580,581,4943,1211,1519,3958,420,3650,3561,849,2082,2678,322,1138,2820,283,1709,630,2232,1020,2462,2942,378,818,1817,890,1351,2377,419,3206,2695,623,1704,2055,3032,615,7138,0,3379,1405,1029,1226,637,749,907,489,0,1816,
2020/4/25,2671,2260,295,1139,4592,604,4990,1216,1525,3965,455,3671,3571,852,2094,2710,323,1139,2861,283,1712,733,2250,1082,2487,2947,384,823,1821,898,1376,2379,444,3369,2719,664,1704,2133,3072,617,7151,0,3382,1409,1033,1227,716,823,914,489,0,1839,
2020/4/26,2685,2320,315,1142,4599,620,5040,1218,1529,3976,482,3687,3582,854,2100,2732,325,1139,2899,286,1717,846,2270,1141,2506,2954,386,825,1832,909,1388,2380,479,3521,2742,703,1710,2201,3098,621,7157,0,3387,1415,1038,1236,820,928,919,492,0,1863,
2020/4/27,2698,2378,342,1142,4605,638,5093,1218,1534,3983,501,3698,3589,856,2106,2756,326,1139,2928,291,1721,955,2283,1193,2523,2960,387,831,1840,915,1403,2381,505,3665,2758,732,1712,2250,3137,621,7163,0,3391,1416,1042,1239,938,1017,924,496,0,1884,
2020/4/28,2705,2413,351,1146,4615,649,5126,1219,1542,3991,536,3711,3597,856,2110,2780,327,1139,2960,292,1721,1085,2295,1246,2541,2967,391,832,1848,918,1416,2383,534,3777,2770,764,1715,2293,3166,624,7172,0,3393,1416,1048,1242,1045,1113,927,497,0,1904,
2020/4/29,2710,2449,365,1148,4630,659,5162,1221,1547,3994,554,3720,3608,857,2119,2800,328,1141,2991,295,1723,1233,2308,1295,2551,2970,394,838,1856,922,1431,2386,561,3865,2780,782,1718,2344,3198,627,7179,0,3398,1416,1054,1245,1153,1212,930,499,0,1923,
2020/4/30,2716,2485,372,1150,4642,672,5201,1223,1551,3995,569,3735,3614,862,2129,2822,331,1143,3018,298,1725,1378,2322,1329,2568,2978,395,838,1859,925,1441,2387,587,3956,2797,799,1722,2373,3219,630,7185,0,3399,1417,1055,1250,1296,1299,931,500,0,1942,