DateSerbia Trail 0,Serbia Trail 1,Serbia Trail 2,Serbia Trail 3,Serbia Trail 4,Serbia Trail 5,Serbia Trail 6,Serbia Trail 7,Serbia Trail 8,Serbia Trail 9,Serbia Trail 10,Serbia Trail 11,Serbia Trail 12,Serbia Trail 13,Serbia Trail 14,Serbia Trail 15,Serbia Trail 16,Serbia Trail 17,Serbia Trail 18,Serbia Trail 19,Serbia Trail 20,Serbia Trail 21,Serbia Trail 22,Serbia Trail 23,Serbia Trail 24,Serbia Trail 25,Serbia Trail 26,Serbia Trail 27,Serbia Trail 28,Serbia Trail 29,Serbia Trail 30,Serbia Trail 31,Serbia Trail 32,Serbia Trail 33,Serbia Trail 34,Serbia Trail 35,Serbia Trail 36,Serbia Trail 37,Serbia Trail 38,Serbia Trail 39,Serbia Trail 40,Serbia Trail 41,Serbia Trail 42,Serbia Trail 43,Serbia Trail 44,Serbia Trail 45,Serbia Trail 46,Serbia Trail 47,Serbia Trail 48,Serbia Trail 49,Actual,Median
2020/1/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,
2020/2/22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
2020/2/23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
2020/2/24,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
2020/2/25,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,1,0,1,0,0,4,0,1,0,0,1,0,0,0,0,0,1,
2020/2/26,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,10,0,0,0,0,1,0,1,0,0,4,0,1,0,0,1,0,0,0,1,0,1,
2020/2/27,0,0,0,0,1,0,0,1,3,1,0,0,0,2,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,12,0,0,0,0,1,1,1,0,0,4,0,1,0,0,1,0,0,0,1,0,1,
2020/2/28,0,0,0,0,1,0,0,1,4,1,0,0,0,3,0,2,0,0,1,0,0,0,4,2,0,0,0,0,0,0,14,0,0,0,0,1,1,1,0,0,5,0,2,1,0,1,0,0,0,1,0,1,
2020/2/29,0,0,0,0,1,0,0,1,4,1,0,0,0,4,0,2,0,0,1,0,0,0,4,2,0,1,0,0,0,0,17,0,0,0,0,1,1,1,0,0,5,0,3,1,0,1,0,0,0,1,0,1,
2020/3/1,0,0,0,0,2,0,0,1,4,1,0,0,0,4,0,2,0,0,1,0,0,0,4,2,0,1,0,0,0,0,19,0,0,0,0,1,1,1,0,0,7,0,3,2,0,1,0,0,0,1,0,1,
2020/3/2,0,0,1,0,3,0,0,1,4,1,0,0,0,4,0,2,0,0,1,1,0,0,5,2,0,1,0,0,0,0,25,0,1,0,0,2,1,1,0,0,8,0,3,2,0,1,0,0,0,1,0,1,
2020/3/3,0,0,1,0,3,0,0,1,5,1,0,0,0,4,0,2,0,0,1,1,0,0,5,3,0,1,0,0,0,0,26,0,1,0,0,2,2,1,0,0,12,0,4,2,0,1,0,0,0,1,0,2,
2020/3/4,0,0,1,1,3,0,0,1,7,1,0,0,0,5,0,2,0,0,1,1,0,0,5,3,0,1,0,0,0,0,33,0,3,0,0,3,2,1,0,0,13,0,5,2,0,1,0,0,0,1,0,2,
2020/3/5,0,0,2,1,3,0,0,1,9,1,0,0,0,6,0,2,0,0,1,1,0,0,6,3,0,1,0,0,0,0,41,0,5,0,0,4,2,1,0,0,15,0,5,2,1,1,0,0,0,1,0,2,
2020/3/6,0,0,2,1,3,0,0,1,9,1,0,0,0,7,0,2,0,0,1,1,0,0,6,4,0,1,0,0,1,0,47,0,5,0,0,5,3,1,0,0,18,0,6,2,1,1,0,0,0,1,0,3,
2020/3/7,0,1,2,1,3,0,0,2,10,1,0,0,0,8,0,2,0,0,1,2,0,0,6,4,0,1,0,0,1,0,53,0,5,0,0,6,4,1,0,0,20,1,9,2,1,1,0,0,0,1,0,3,
2020/3/8,0,2,2,1,3,0,0,2,10,1,0,0,0,11,0,2,0,0,1,3,0,0,7,4,0,1,1,0,1,0,67,0,7,0,0,8,4,1,0,0,22,1,13,3,1,1,0,0,0,1,0,4,
2020/3/9,0,2,3,2,3,0,1,2,12,1,0,0,0,12,0,2,0,0,1,3,0,0,9,5,0,1,1,0,1,0,74,0,8,0,0,10,4,1,0,0,30,1,13,3,2,1,0,0,0,1,0,4,
2020/3/10,0,2,3,5,3,0,1,3,13,1,0,0,0,14,1,2,1,0,2,4,0,0,11,6,0,1,1,0,1,0,82,0,9,0,0,13,4,2,0,0,33,1,15,3,2,1,0,3,0,1,0,5,
2020/3/11,0,2,3,5,4,0,1,4,16,1,0,0,0,17,1,2,1,0,2,4,0,0,12,6,0,1,1,0,1,0,93,0,11,0,0,16,4,2,0,0,37,1,18,3,2,1,0,3,0,3,0,6,
2020/3/12,0,4,4,6,4,1,4,4,20,1,0,0,0,20,1,2,1,0,2,5,0,0,14,9,0,1,1,0,1,0,103,0,13,0,1,19,4,2,0,0,44,1,18,3,2,1,0,3,1,3,1,6,
2020/3/13,0,4,6,6,4,1,6,4,27,1,0,0,0,23,1,3,1,0,2,6,0,0,15,14,1,1,1,0,1,0,116,0,15,0,3,24,6,2,0,0,50,2,20,4,2,1,0,6,1,3,1,8,
2020/3/14,0,4,6,7,7,1,6,4,33,2,0,0,0,26,1,3,1,0,2,6,0,0,17,17,1,1,1,0,1,0,125,0,19,0,3,26,6,2,1,0,59,2,21,4,3,1,0,7,1,6,2,9,
2020/3/15,0,5,7,10,7,1,7,4,40,2,0,0,0,33,1,3,1,0,2,8,0,1,17,20,1,1,2,1,1,0,136,0,21,0,4,32,8,2,1,0,68,2,24,4,4,2,0,8,1,6,3,10,
2020/3/16,0,5,7,11,8,2,9,5,46,2,0,0,0,38,2,3,1,0,4,8,0,1,18,23,1,1,2,1,1,0,155,0,23,0,5,36,11,2,2,0,78,3,26,5,5,2,0,8,1,6,3,11,
2020/3/17,0,5,9,11,11,2,10,6,54,2,0,0,1,44,2,4,2,0,4,9,0,1,22,25,2,2,3,1,1,2,170,1,27,0,6,41,11,2,3,0,81,3,34,5,5,2,0,10,1,7,4,13,
2020/3/18,0,5,10,13,12,3,10,6,65,4,0,0,1,49,2,6,2,0,5,9,0,1,23,28,2,2,4,1,1,3,196,1,28,0,6,45,12,4,3,0,91,3,45,7,5,2,0,11,1,9,1,15,
2020/3/19,0,6,12,16,14,3,10,6,73,4,0,1,1,59,2,8,2,0,5,9,0,2,28,32,3,2,4,1,1,4,223,2,32,0,6,50,15,4,6,0,108,4,54,7,6,2,1,17,1,10,1,17,
2020/3/20,0,8,15,21,17,3,11,8,78,4,0,1,1,64,3,8,2,0,5,10,0,2,34,37,3,2,5,1,1,4,243,2,38,0,6,61,19,4,6,2,123,4,59,7,7,2,1,17,1,10,10,19,
2020/3/21,1,10,17,26,20,3,12,10,87,4,0,1,1,70,3,11,2,0,5,12,0,2,37,40,3,4,6,1,1,5,266,2,49,0,7,76,22,4,6,2,145,4,68,7,7,3,2,20,2,13,13,22,
2020/3/22,1,14,19,29,25,3,13,12,103,4,0,1,1,78,3,13,3,0,7,12,0,2,39,49,4,5,6,1,1,5,294,2,54,0,7,90,24,4,7,2,170,4,82,7,8,3,3,23,2,16,16,25,
2020/3/23,1,15,23,34,30,4,15,14,120,4,1,1,1,90,4,17,4,1,8,15,0,2,42,57,4,5,9,1,2,6,336,3,62,0,9,112,29,6,8,2,198,6,94,9,8,4,4,29,2,19,16,29,
2020/3/24,1,18,27,40,32,4,17,15,141,4,1,1,1,103,4,21,4,1,8,20,0,2,52,62,4,6,9,1,2,7,359,3,70,0,11,125,34,7,9,2,230,7,109,12,10,5,7,33,2,19,28,33,
2020/3/25,2,24,32,51,37,4,19,16,156,4,3,1,1,119,5,26,4,1,9,23,0,3,55,71,5,6,9,1,3,7,378,5,77,0,12,148,37,9,10,2,256,8,121,16,11,5,9,38,2,23,31,37,
2020/3/26,2,28,33,59,43,4,24,20,172,4,5,1,1,134,6,36,5,1,11,29,0,4,59,82,6,6,10,2,4,8,407,7,84,0,14,171,44,11,12,2,287,9,138,17,13,7,10,52,2,32,39,42,
2020/3/27,3,34,39,66,51,4,32,24,191,5,8,1,1,148,6,44,9,1,12,35,0,5,65,100,9,7,13,2,5,9,429,8,99,0,18,203,47,14,13,3,319,10,154,20,16,8,14,57,3,37,44,48,
2020/3/28,3,41,49,76,64,5,37,25,215,7,9,1,3,171,8,51,10,1,12,43,0,7,71,120,9,10,15,2,5,10,447,10,113,0,21,228,57,16,14,3,346,15,178,21,21,9,19,73,3,44,51,54,
2020/3/29,3,47,61,85,71,6,41,29,233,9,13,2,3,196,8,59,11,1,13,51,0,8,75,129,10,10,18,2,7,12,462,13,124,0,25,268,65,20,18,3,368,17,210,21,29,16,21,89,3,51,58,61,
2020/3/30,3,56,66,105,73,6,44,34,252,11,14,2,4,212,8,64,12,1,17,54,0,8,79,146,10,13,19,2,9,19,472,15,147,0,31,309,78,23,21,3,388,19,246,22,32,18,25,104,3,60,61,67,
2020/3/31,3,61,76,123,82,8,51,35,272,13,17,2,4,234,10,73,16,1,18,61,0,9,81,161,12,16,20,3,10,24,477,16,164,0,35,359,84,24,26,3,411,20,281,24,41,20,28,121,5,71,65,74,
2020/4/1,3,69,86,136,92,8,59,38,290,14,18,2,5,253,14,84,20,1,20,70,0,9,86,181,14,17,23,4,16,26,485,17,184,0,41,413,92,26,31,4,426,23,313,26,50,21,35,143,5,79,66,81,
2020/4/2,5,76,94,157,108,9,62,41,309,17,18,3,5,269,15,111,24,1,22,82,0,11,90,206,15,23,25,7,20,31,493,20,206,1,43,466,108,28,33,4,444,25,345,27,58,28,49,175,5,90,71,90,
2020/4/3,5,85,110,184,125,12,68,52,318,21,21,3,6,287,17,134,27,1,25,94,0,12,93,244,16,28,33,8,27,33,498,24,238,1,50,531,119,30,37,4,452,25,382,31,66,38,58,209,6,104,74,100,
2020/4/4,7,93,127,210,138,16,78,58,326,24,27,4,6,301,19,160,32,1,27,108,0,13,98,271,20,32,36,9,28,40,507,26,252,1,56,593,126,33,40,4,463,31,403,34,71,46,70,252,7,116,80,109,
2020/4/5,7,105,139,229,153,16,82,64,340,31,32,10,6,309,21,184,36,1,32,122,0,13,102,299,25,33,41,9,32,44,519,29,272,1,68,655,135,41,45,5,474,39,436,39,89,56,84,303,7,133,85,119,
2020/4/6,8,117,159,268,171,21,95,70,353,38,43,11,6,322,24,221,44,2,36,148,0,15,105,331,31,36,47,14,37,50,526,32,290,1,78,719,157,50,50,5,480,42,463,42,109,63,103,357,9,152,94,131,
2020/4/7,10,130,182,296,190,24,103,77,358,47,53,12,7,328,29,265,54,2,41,164,0,16,107,353,36,41,52,18,47,57,531,37,321,2,85,760,169,52,55,6,486,47,486,46,126,74,120,410,14,176,99,142,
2020/4/8,13,149,206,330,211,27,122,85,363,55,74,13,10,333,33,308,64,2,47,184,0,19,108,372,39,49,65,23,51,64,534,42,335,4,96,806,182,61,64,7,492,53,508,51,144,94,155,481,16,213,103,155,
2020/4/9,16,170,224,372,241,31,137,87,366,65,85,13,11,340,36,356,70,2,49,204,0,21,111,387,44,62,77,24,59,70,538,50,355,4,102,853,198,72,75,12,498,58,521,57,168,112,195,533,17,254,110,168,
2020/4/10,19,182,249,407,263,36,149,94,371,78,102,16,11,347,42,438,81,2,56,218,0,22,114,407,48,75,85,29,67,73,543,59,370,5,117,888,208,77,87,16,507,62,533,60,195,130,227,604,23,290,117,182,
2020/4/11,24,195,270,452,288,40,166,104,372,86,118,18,14,355,46,502,95,3,60,232,0,27,116,419,55,87,96,33,79,85,550,65,385,6,136,918,215,86,94,18,517,69,547,65,223,160,266,669,27,334,122,196,
2020/4/12,26,209,294,485,310,46,180,114,374,97,142,19,16,363,51,575,104,4,69,244,0,30,117,437,71,102,112,38,98,100,553,74,393,6,149,937,223,97,109,23,525,76,552,67,244,181,333,740,31,362,125,210,
2020/4/13,29,225,325,519,342,51,201,123,380,110,170,22,17,371,53,657,121,4,75,259,0,31,118,443,85,118,122,45,110,115,558,87,406,8,171,958,230,106,129,27,532,82,562,73,259,229,388,798,38,394,130,226,
2020/4/14,35,238,355,546,362,57,214,131,388,121,192,25,24,379,61,729,140,5,83,269,0,36,119,449,98,140,140,54,138,124,560,102,412,13,197,972,236,129,158,29,537,98,575,82,288,289,449,861,40,429,134,242,
2020/4/15,48,254,373,565,379,61,232,136,393,131,223,31,29,384,66,831,169,6,89,283,0,44,120,460,107,155,158,68,161,136,564,115,421,17,205,982,238,145,173,34,546,107,581,88,316,352,533,934,49,472,139,259,
2020/4/16,61,267,397,583,392,72,243,140,398,147,273,37,37,388,77,928,190,7,98,291,0,46,122,467,127,175,175,94,182,146,565,133,425,19,223,998,246,154,185,41,552,108,589,97,328,404,623,995,61,514,144,276,
2020/4/17,72,279,413,602,414,82,256,144,402,157,319,42,39,388,87,1023,223,7,105,296,0,53,123,473,147,193,185,113,214,155,569,166,435,20,240,1015,253,179,194,46,555,125,600,103,352,473,731,1048,76,547,151,295,
2020/4/18,75,284,424,613,422,95,265,147,403,174,380,52,45,390,97,1116,258,8,112,303,0,57,127,477,162,207,201,137,253,173,571,194,446,22,247,1024,257,201,210,51,564,142,606,109,375,545,834,1094,94,584,156,313,
2020/4/19,87,287,436,626,430,103,269,149,406,184,440,53,50,400,108,1200,294,8,115,308,0,64,128,482,186,231,213,171,293,189,575,217,451,28,254,1034,263,216,236,61,571,152,615,113,390,627,936,1122,109,611,162,330,
2020/4/20,105,293,442,637,441,114,275,152,408,190,509,59,56,405,119,1272,329,11,118,311,0,69,128,489,204,261,228,207,334,209,580,252,456,33,261,1043,264,232,250,66,581,162,621,115,410,711,1066,1143,127,638,168,348,
2020/4/21,127,298,452,649,450,123,283,152,411,203,587,66,61,407,132,1331,369,12,124,316,0,73,129,493,218,297,236,256,386,217,583,283,460,40,266,1049,269,247,260,82,588,173,629,118,431,801,1158,1172,146,658,173,365,
2020/4/22,152,303,462,658,457,139,287,154,416,209,661,79,69,409,137,1395,414,13,129,324,0,84,130,502,243,329,247,300,450,231,584,324,466,47,270,1057,274,257,275,93,599,180,630,118,444,892,1271,1186,168,670,179,384,
2020/4/23,181,305,466,664,465,154,291,156,420,221,753,95,74,413,150,1444,452,18,133,328,0,92,131,509,267,357,253,369,505,246,589,374,471,55,277,1061,277,260,290,104,612,188,631,120,452,974,1384,1204,185,687,179,402,
2020/4/24,219,313,471,671,474,161,295,158,422,230,842,108,94,418,158,1473,483,19,134,329,0,107,132,512,285,385,265,425,566,257,590,409,481,68,285,1068,282,268,300,124,621,193,635,124,458,1056,1513,1224,212,696,189,420,
2020/4/25,253,315,483,678,479,175,298,161,423,235,921,129,102,422,167,1492,531,24,135,334,0,117,136,515,311,407,272,510,629,263,594,449,490,79,288,1074,285,271,307,140,633,195,641,127,468,1128,1625,1242,240,704,193,438,
2020/4/26,300,319,489,687,482,184,304,162,426,237,993,151,109,423,174,1517,562,30,137,339,0,131,137,520,323,427,277,581,690,266,597,488,495,86,295,1081,288,279,313,161,644,199,645,130,473,1191,1714,1258,294,708,197,454,
2020/4/27,343,325,495,694,486,197,311,165,427,242,1072,178,119,423,187,1542,593,34,140,344,0,137,138,526,333,447,286,689,762,273,600,521,498,104,301,1087,291,287,316,194,656,200,648,135,482,1251,1807,1274,345,715,200,472,
2020/4/28,394,330,498,702,488,205,315,167,431,252,1137,205,129,424,198,1562,624,39,142,347,0,154,138,531,340,458,296,774,821,276,601,546,502,118,303,1093,292,293,323,221,676,201,652,141,489,1301,1885,1285,387,724,203,488,
2020/4/29,444,337,504,708,492,212,319,169,434,256,1198,234,140,425,201,1587,650,42,142,350,0,160,139,535,353,465,301,871,885,281,601,581,505,134,307,1101,297,299,325,248,687,206,658,142,496,1339,1941,1299,427,735,206,503,
2020/4/30,493,344,511,711,501,217,326,171,436,266,1259,264,153,426,204,1612,667,49,143,355,0,164,140,537,365,474,306,974,942,288,602,600,511,153,316,1108,300,303,329,281,710,208,660,145,509,1367,1989,1306,468,743,209,518,