DatePortugal Trail 0,Portugal Trail 1,Portugal Trail 2,Portugal Trail 3,Portugal Trail 4,Portugal Trail 5,Portugal Trail 6,Portugal Trail 7,Portugal Trail 8,Portugal Trail 9,Portugal Trail 10,Portugal Trail 11,Portugal Trail 12,Portugal Trail 13,Portugal Trail 14,Portugal Trail 15,Portugal Trail 16,Portugal Trail 17,Portugal Trail 18,Portugal Trail 19,Portugal Trail 20,Portugal Trail 21,Portugal Trail 22,Portugal Trail 23,Portugal Trail 24,Portugal Trail 25,Portugal Trail 26,Portugal Trail 27,Portugal Trail 28,Portugal Trail 29,Portugal Trail 30,Portugal Trail 31,Portugal Trail 32,Portugal Trail 33,Portugal Trail 34,Portugal Trail 35,Portugal Trail 36,Portugal Trail 37,Portugal Trail 38,Portugal Trail 39,Portugal Trail 40,Portugal Trail 41,Portugal Trail 42,Portugal Trail 43,Portugal Trail 44,Portugal Trail 45,Portugal Trail 46,Portugal Trail 47,Portugal Trail 48,Portugal Trail 49,Actual,Median
2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2020/2/22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
2020/2/23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,
2020/2/24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,
2020/2/25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,2,3,3,0,0,0,0,
2020/2/26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,6,2,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,3,3,4,0,0,0,1,
2020/2/27,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,8,2,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,4,4,5,0,0,0,1,
2020/2/28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,10,2,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,4,4,6,0,0,0,1,
2020/2/29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,2,14,2,3,1,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,4,4,8,0,0,0,1,
2020/3/1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,1,0,2,17,2,3,1,0,0,0,0,1,3,0,0,0,0,1,0,0,5,0,0,0,4,4,10,0,0,0,1,
2020/3/2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,0,2,0,2,21,2,3,3,0,0,0,0,1,6,0,0,0,0,1,0,0,5,0,0,0,6,5,12,0,0,0,2,
2020/3/3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,0,0,2,0,2,23,2,3,3,0,0,0,0,2,6,0,0,0,1,1,0,0,5,0,0,0,6,5,14,0,0,0,2,
2020/3/4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,4,1,1,0,0,2,0,3,27,2,4,4,0,0,0,0,2,9,0,0,0,1,1,0,0,5,1,0,0,8,5,18,0,1,0,2,
2020/3/5,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,3,4,1,1,0,0,2,0,4,30,2,4,4,1,0,0,0,2,11,0,0,0,1,1,0,0,6,1,0,0,9,5,20,0,1,0,2,
2020/3/6,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,5,5,1,1,0,0,4,0,4,36,3,4,5,1,0,0,0,2,15,0,0,0,1,1,0,0,6,1,0,0,9,7,23,0,1,0,3,
2020/3/7,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,6,6,1,1,0,0,5,0,4,37,3,4,5,1,0,0,0,2,17,0,0,0,1,1,0,0,7,1,0,0,10,7,26,0,1,0,3,
2020/3/8,0,0,0,3,0,0,0,1,1,0,0,0,0,5,0,7,6,1,1,0,0,5,0,4,43,3,4,5,1,0,0,0,2,20,1,0,0,1,1,0,0,8,1,0,0,12,9,29,0,2,0,4,
2020/3/9,0,0,0,4,0,0,0,1,1,0,0,0,0,8,0,7,8,3,1,0,0,5,0,5,51,5,5,5,2,0,0,0,3,23,1,0,0,1,1,0,0,9,2,0,0,13,9,34,0,2,0,4,
2020/3/10,0,0,0,6,0,0,1,1,1,0,0,0,0,10,0,7,12,3,1,0,0,5,0,6,59,7,6,5,3,0,0,0,3,27,2,0,0,1,1,0,0,10,2,0,0,13,11,42,0,2,0,5,
2020/3/11,0,0,0,6,0,0,1,2,1,0,0,1,0,10,0,8,12,3,1,0,1,7,0,7,64,7,8,6,3,0,0,0,3,35,2,0,0,1,3,0,0,10,2,0,0,14,13,48,1,2,0,6,
2020/3/12,0,0,1,7,0,0,1,2,1,0,0,1,0,12,0,10,14,3,1,1,1,9,0,7,72,9,8,6,6,0,0,0,3,47,2,0,0,1,3,0,0,12,2,0,0,18,13,61,1,2,0,7,
2020/3/13,0,0,1,9,1,0,1,3,1,0,0,2,0,13,0,11,19,3,1,1,1,11,0,9,80,12,10,8,6,0,0,0,4,62,2,1,0,2,4,0,0,12,2,0,0,19,15,74,1,2,0,8,
2020/3/14,0,0,1,10,1,0,1,4,1,0,0,3,0,15,0,12,22,4,1,1,1,11,0,11,97,14,11,10,8,0,0,0,4,79,2,1,0,2,4,0,0,14,4,0,1,21,16,89,1,2,0,10,
2020/3/15,0,0,1,11,1,1,2,4,2,0,0,3,0,18,0,14,26,4,2,2,1,12,1,16,115,15,11,11,9,0,0,0,4,89,2,3,0,3,5,0,0,15,4,0,1,25,20,101,1,2,0,11,
2020/3/16,0,0,1,13,2,1,2,6,2,0,0,4,0,21,1,19,30,5,2,3,2,16,1,18,142,20,13,13,9,0,0,0,6,108,2,3,0,5,6,0,0,19,5,0,1,29,24,116,1,3,0,13,
2020/3/17,1,1,1,14,2,2,2,7,2,0,0,6,0,28,3,26,33,5,2,3,2,19,2,24,186,23,14,15,12,0,0,0,9,125,2,5,0,7,11,0,0,23,6,0,1,31,29,141,2,3,1,17,
2020/3/18,2,1,1,18,3,2,2,9,3,0,0,6,0,35,3,28,40,5,2,4,3,26,2,30,229,26,18,19,12,0,0,0,10,148,2,5,0,8,15,1,0,25,7,0,1,34,31,161,2,3,2,20,
2020/3/19,3,1,1,21,6,2,2,11,3,0,0,7,0,45,3,34,48,5,2,4,3,30,2,35,281,29,23,22,14,0,0,0,10,171,3,8,0,9,19,1,0,29,9,0,2,43,38,172,2,3,3,23,
2020/3/20,4,1,1,24,9,2,2,12,3,1,0,10,0,52,3,43,55,5,2,4,3,32,2,40,324,31,29,26,18,0,0,0,11,198,3,10,1,12,19,1,0,31,11,0,3,48,43,200,2,3,6,27,
2020/3/21,4,1,1,28,13,2,4,16,5,2,0,14,0,62,4,52,65,8,2,7,3,41,3,48,386,35,38,29,20,0,0,0,15,246,3,10,1,13,21,2,0,34,13,0,3,57,48,236,3,3,12,32,
2020/3/22,4,1,1,36,19,2,6,18,7,2,0,14,0,72,4,60,79,11,2,7,5,51,3,53,466,40,45,30,23,0,0,0,15,288,3,11,1,14,25,2,0,41,15,0,5,65,55,270,3,4,14,38,
2020/3/23,4,1,1,41,21,2,6,23,9,2,0,17,0,85,5,68,93,16,2,7,6,57,6,60,546,45,63,33,24,0,0,0,17,333,3,11,1,16,35,2,1,46,16,0,5,72,64,316,3,4,23,44,
2020/3/24,4,1,1,50,23,2,7,29,14,2,0,20,0,97,6,81,116,20,2,7,6,72,7,63,648,52,76,38,29,0,0,0,21,408,3,13,3,18,40,3,2,53,20,0,5,83,75,403,3,4,33,53,
2020/3/25,5,1,4,58,30,2,10,35,17,2,0,23,0,115,7,97,139,21,4,7,6,83,7,79,751,58,96,41,36,1,0,1,25,490,6,13,3,21,46,7,2,56,21,0,6,96,88,484,3,6,43,62,
2020/3/26,5,1,4,69,33,2,13,38,21,2,0,26,0,129,8,110,169,26,6,7,6,107,8,90,891,74,102,49,37,1,0,1,27,585,10,15,4,27,48,8,2,60,27,0,7,105,101,559,6,6,60,73,
2020/3/27,6,1,4,83,40,3,13,47,28,2,0,33,3,149,9,127,196,29,7,10,7,131,13,101,1032,86,124,52,42,2,0,2,33,688,15,15,5,30,59,10,3,68,33,0,10,119,123,689,7,6,76,86,
2020/3/28,7,1,9,94,46,3,14,48,29,3,0,41,3,187,9,145,225,32,10,13,7,157,18,114,1177,93,149,60,50,2,0,2,37,798,17,15,6,34,72,11,3,74,38,0,11,128,147,806,8,9,100,99,
2020/3/29,7,2,9,103,52,3,15,59,33,5,0,44,4,222,10,162,265,37,10,13,7,185,19,132,1321,103,183,68,60,2,0,2,44,924,19,16,6,40,84,13,3,89,46,0,12,139,167,942,9,12,119,114,
2020/3/30,8,2,12,120,56,3,19,73,40,5,0,52,7,262,13,187,312,43,12,16,10,224,19,149,1483,123,219,73,69,3,0,3,52,1086,20,18,6,48,103,14,3,100,51,0,14,160,200,1096,11,13,140,132,
2020/3/31,8,2,12,138,68,3,24,86,48,6,0,60,8,327,15,218,366,56,12,17,17,265,20,172,1642,154,260,82,79,3,0,4,66,1230,24,21,8,62,117,21,3,112,58,0,16,175,223,1293,14,15,160,153,
2020/4/1,9,2,16,161,81,4,32,106,54,9,0,76,10,388,16,250,427,65,17,21,19,321,21,210,1839,182,307,96,93,3,0,4,78,1378,32,24,13,75,146,26,3,124,66,0,17,185,243,1468,15,18,187,175,
2020/4/2,11,2,17,187,90,4,40,116,65,10,1,92,10,455,19,293,501,75,19,24,23,391,21,240,2019,228,368,104,103,3,0,5,90,1564,40,29,15,83,181,33,3,139,76,0,20,204,287,1692,16,20,209,201,
2020/4/3,13,2,20,215,111,4,46,141,77,10,1,105,12,533,21,343,594,88,21,27,31,474,22,278,2220,268,431,113,118,3,0,5,102,1798,54,31,16,100,222,38,4,161,94,0,25,225,318,1914,23,25,246,230,
2020/4/4,15,2,22,243,126,5,54,166,92,10,1,117,13,620,23,385,693,110,24,33,39,572,26,330,2413,327,503,134,136,3,0,6,123,2027,59,34,18,114,277,43,4,175,107,0,28,244,365,2127,25,31,266,261,
2020/4/5,21,3,24,279,146,6,62,193,104,10,1,140,19,719,27,446,804,123,28,44,44,685,31,389,2645,378,606,147,156,3,0,7,150,2265,62,39,21,130,334,47,5,187,128,0,36,267,405,2382,28,38,295,296,
2020/4/6,23,5,27,305,171,7,70,240,123,12,1,162,22,835,34,509,914,138,34,51,53,826,38,455,2814,425,712,167,176,3,0,8,171,2507,77,44,23,151,410,53,5,201,143,0,42,288,448,2604,33,44,311,332,
2020/4/7,27,6,29,356,208,9,86,292,151,15,1,193,34,987,37,613,1007,168,39,63,64,932,42,533,3020,484,822,186,196,4,0,8,194,2771,100,56,26,184,487,57,6,219,165,0,48,314,502,2830,36,48,345,373,
2020/4/8,33,6,32,408,239,9,100,364,184,16,1,217,39,1114,41,707,1113,197,48,74,76,1074,52,621,3219,561,970,207,227,4,0,9,229,3032,121,62,35,210,595,74,9,236,191,1,60,338,548,3094,43,56,380,418,
2020/4/9,39,7,36,483,284,12,121,435,228,17,1,257,52,1263,51,833,1237,227,52,81,96,1250,53,697,3436,643,1121,226,269,5,0,10,274,3336,144,72,39,264,731,85,10,257,224,1,72,350,600,3355,52,64,409,469,
2020/4/10,45,9,39,551,335,12,144,534,279,18,2,293,63,1430,58,980,1386,259,59,96,113,1448,64,789,3642,747,1284,247,293,6,1,14,329,3631,174,80,50,325,853,92,11,273,270,1,83,371,655,3611,65,77,435,524,
2020/4/11,55,11,43,634,390,12,174,646,342,22,2,351,84,1586,64,1104,1507,294,74,106,131,1603,77,903,3832,851,1439,260,340,6,2,15,383,3894,204,92,58,374,1011,105,13,297,296,1,95,394,709,3864,75,95,470,578,
2020/4/12,63,13,50,726,459,14,200,788,392,26,2,413,107,1782,80,1238,1641,332,88,131,147,1786,84,1001,4027,966,1632,277,379,7,2,19,428,4185,243,107,65,438,1188,121,14,313,337,1,109,422,752,4113,83,104,504,638,
2020/4/13,74,16,61,823,530,17,234,924,479,29,2,479,133,1986,96,1390,1797,388,101,153,166,1997,103,1130,4219,1105,1825,304,438,8,2,21,493,4455,284,120,75,518,1403,141,17,322,366,1,130,448,804,4342,100,124,535,703,
2020/4/14,82,16,79,920,633,17,275,1064,564,33,2,569,162,2201,106,1575,1970,454,120,176,188,2209,113,1215,4399,1235,2047,322,519,10,3,23,569,4733,323,137,84,606,1630,164,21,339,414,1,147,468,852,4531,114,149,567,772,
2020/4/15,97,20,90,1038,744,18,327,1206,672,38,2,670,184,2436,117,1764,2139,527,134,211,233,2433,135,1334,4619,1359,2272,351,584,12,3,25,634,4999,383,164,95,704,1861,191,23,356,484,1,165,491,894,4722,132,165,599,845,
2020/4/16,112,24,104,1188,874,20,379,1362,814,48,2,778,234,2669,125,1955,2298,597,163,242,273,2681,147,1455,4811,1498,2501,372,669,16,4,29,729,5245,482,197,110,806,2158,232,26,382,567,1,191,514,938,4901,155,193,629,925,
2020/4/17,125,27,119,1322,987,21,447,1531,955,57,3,896,281,2901,142,2148,2448,666,198,281,329,2908,179,1570,5048,1620,2764,387,785,20,5,31,830,5471,582,230,125,933,2443,278,27,413,652,1,221,545,980,5065,186,224,657,1008,
2020/4/18,140,33,135,1460,1122,23,529,1706,1096,65,3,1022,339,3130,163,2358,2602,771,229,312,400,3163,211,1701,5290,1751,3061,403,907,25,6,38,939,5681,693,252,133,1038,2730,339,29,447,738,1,262,588,1020,5235,219,258,687,1096,
2020/4/19,163,42,153,1610,1264,27,622,1907,1263,75,3,1166,427,3365,188,2555,2738,887,271,363,473,3409,251,1812,5529,1905,3320,433,1024,26,6,44,1056,5854,813,287,149,1174,3014,395,40,465,842,1,299,626,1065,5390,267,313,714,1187,
2020/4/20,192,48,173,1765,1425,30,742,2128,1466,93,3,1314,509,3584,216,2776,2859,996,329,407,549,3620,294,1907,5759,2071,3624,460,1168,31,6,53,1185,6048,940,320,168,1317,3338,456,46,502,959,2,354,678,1110,5522,307,374,735,1284,
2020/4/21,225,54,212,1934,1606,40,859,2367,1658,108,4,1492,605,3826,243,2991,2981,1144,379,456,653,3873,334,2009,5989,2206,3912,491,1315,38,9,65,1313,6215,1103,348,195,1467,3647,537,49,535,1081,3,399,741,1153,5668,365,440,762,1387,
2020/4/22,265,62,240,2114,1808,45,975,2601,1878,130,4,1652,716,4051,278,3215,3109,1290,456,516,751,4101,379,2100,6213,2328,4151,534,1458,53,9,74,1449,6440,1285,379,216,1623,3986,640,50,570,1227,3,467,777,1208,5822,424,531,785,1493,
2020/4/23,307,75,280,2268,2008,50,1105,2865,2116,156,4,1827,833,4292,322,3436,3239,1436,538,605,857,4325,433,2208,6467,2466,4385,576,1645,64,11,87,1591,6627,1496,416,247,1776,4329,726,59,616,1339,4,537,838,1268,5983,517,620,820,1605,
2020/4/24,345,90,317,2431,2208,59,1233,3154,2329,189,6,1997,951,4521,370,3671,3372,1611,628,692,995,4534,522,2300,6699,2578,4582,636,1825,67,13,104,1747,6848,1703,454,288,1935,4688,823,74,661,1483,5,598,895,1336,6160,602,711,854,1721,
2020/4/25,399,103,361,2606,2439,73,1371,3412,2592,219,6,2185,1107,4757,414,3889,3499,1778,739,798,1129,4731,607,2373,6987,2686,4818,703,2012,79,17,122,1888,7044,1923,494,336,2064,4996,945,87,719,1649,5,679,949,1408,6324,713,811,880,1841,
2020/4/26,462,122,409,2756,2658,82,1507,3710,2874,250,6,2374,1260,4987,467,4133,3620,1979,845,899,1260,4891,689,2432,7223,2792,5048,771,2228,90,19,141,2028,7257,2157,540,386,2237,5299,1059,99,792,1825,6,773,1021,1512,6490,815,921,903,1964,
2020/4/27,530,146,472,2920,2881,97,1670,4010,3158,281,9,2546,1428,5228,527,4377,3761,2186,944,1025,1417,5065,779,2492,7445,2910,5264,867,2408,105,20,157,2205,7470,2396,589,445,2408,5646,1204,123,870,2012,8,846,1088,1597,6658,944,1037,928,2093,
2020/4/28,609,175,550,3075,3123,105,1838,4343,3447,323,11,2701,1606,5500,590,4610,3865,2404,1072,1133,1568,5219,881,2547,7686,3039,5450,966,2596,121,26,173,2368,7715,2651,626,507,2606,5968,1369,142,955,2173,9,922,1162,1682,6847,1087,1151,948,2226,
2020/4/29,705,196,630,3204,3336,118,2005,4646,3742,374,11,2875,1793,5707,661,4839,3984,2604,1226,1245,1744,5363,989,2622,7894,3149,5642,1062,2785,148,34,203,2577,7897,2930,663,567,2800,6278,1525,174,1037,2372,12,1027,1228,1796,7040,1226,1272,973,2359,
2020/4/30,784,229,715,3358,3559,133,2184,4959,4043,421,11,3040,2015,5954,738,5079,4092,2826,1371,1365,1958,5507,1131,2685,8100,3260,5836,1214,2992,175,41,235,2789,8088,3183,695,648,2955,6570,1702,197,1171,2560,16,1125,1295,1916,7203,1390,1419,989,2499,